id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
4053c358-8546-433d-81bb-9a8961692de7,TXT,TCGA-DD-A118-11A-11R-A131-07,open,ba17648f-b788-458a-a78c-2bb20970d94b.htseq.counts.gz,ba17648f-b788-458a-a78c-2bb20970d94b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:25:22.291969-05:00,239188,2018-09-06T14:13:07.098771-05:00,53e5373bcf8f88b2359f3fee4bafb837,4053c358-8546-433d-81bb-9a8961692de7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,bc9035dc-14d2-485c-b7a6-6c140bddd146,released,ba17648f-b788-458a-a78c-2bb20970d94b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-DD-A118,TCGA-DD-A118-11A
1c5adeed-f154-4b7c-902d-779c73c0f256,TXT,TCGA-2Y-A9H4-01A-11R-A38B-07,open,9dd14a4d-a863-4994-b5c6-b5bec92ff818.htseq.counts.gz,9dd14a4d-a863-4994-b5c6-b5bec92ff818_count,Transcriptome Profiling,gene_expression,2016-05-30T18:26:41.024711-05:00,242817,2018-09-06T14:13:07.098771-05:00,edfc12a5b4b90eada08f40c412714661,1c5adeed-f154-4b7c-902d-779c73c0f256,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,50f685fd-00d2-47c0-a66e-caaf077b43a2,released,9dd14a4d-a863-4994-b5c6-b5bec92ff818_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2Y-A9H4,TCGA-2Y-A9H4-01A
0e566009-aa8b-438a-b99c-5611a256e0c3,TXT,TCGA-DD-A1EA-01A-11R-A131-07,open,60b0890d-f4c0-49c0-a7d7-e493bec4f734.htseq.counts.gz,60b0890d-f4c0-49c0-a7d7-e493bec4f734_count,Transcriptome Profiling,gene_expression,2016-05-30T18:26:48.656229-05:00,246723,2018-09-06T14:13:07.098771-05:00,d96bedefd48d6b5f315590175d0cf513,0e566009-aa8b-438a-b99c-5611a256e0c3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,942dbdf9-4253-467b-b42d-8c63ac5fae29,released,60b0890d-f4c0-49c0-a7d7-e493bec4f734_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DD-A1EA,TCGA-DD-A1EA-01A
c794298f-e660-4371-8d2f-6ee82f87680d,TXT,TCGA-CC-A3MC-01A-11R-A22L-07,open,91ee1d4d-90ac-428d-ad9b-0cba3222fdc5.htseq.counts.gz,91ee1d4d-90ac-428d-ad9b-0cba3222fdc5_count,Transcriptome Profiling,gene_expression,2016-05-26T21:06:03.841415-05:00,245889,2018-09-06T14:13:07.098771-05:00,c0c6dc5ef579a9ae906d5bf117d618da,c794298f-e660-4371-8d2f-6ee82f87680d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,ddb82684-48da-48c4-a005-a7d8bbb09ca8,released,91ee1d4d-90ac-428d-ad9b-0cba3222fdc5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CC-A3MC,TCGA-CC-A3MC-01A
75fea8a3-a724-4977-bcd0-25ea0f91240a,TXT,TCGA-FV-A2QR-01A-11R-A213-07,open,1d9842f1-42f8-45b0-a679-c560f69f338c.htseq.counts.gz,1d9842f1-42f8-45b0-a679-c560f69f338c_count,Transcriptome Profiling,gene_expression,2016-05-30T18:52:11.896662-05:00,245934,2018-09-06T14:13:07.098771-05:00,f6632446c06d40cc6afe5c461fc63f80,75fea8a3-a724-4977-bcd0-25ea0f91240a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,4ef36a97-efad-483b-9931-a09788c63d2d,released,1d9842f1-42f8-45b0-a679-c560f69f338c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FV-A2QR,TCGA-FV-A2QR-01A
0479ff43-bde4-43dd-9ecf-ec8862dc1d03,TXT,TCGA-EP-A26S-01A-11R-A16W-07,open,0ab21a73-a03d-4ef6-954b-460e7ca4ae6d.htseq.counts.gz,0ab21a73-a03d-4ef6-954b-460e7ca4ae6d_count,Transcriptome Profiling,gene_expression,2016-05-29T11:01:05.402231-05:00,249152,2018-09-06T14:13:07.098771-05:00,6babec04d637b7f5ce4f9f92c2c380e7,0479ff43-bde4-43dd-9ecf-ec8862dc1d03,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,2dcc8f2d-1b09-4e76-be6a-dc77ca459788,released,0ab21a73-a03d-4ef6-954b-460e7ca4ae6d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EP-A26S,TCGA-EP-A26S-01A
622103fd-30a7-4cf5-aad9-67b1e763a59f,TXT,TCGA-K7-AAU7-01A-11R-A38B-07,open,77b9a94e-aaa7-409c-9849-86ba7d5c061a.htseq.counts.gz,77b9a94e-aaa7-409c-9849-86ba7d5c061a_count,Transcriptome Profiling,gene_expression,2016-05-26T21:20:13.740552-05:00,251006,2018-09-06T14:13:07.098771-05:00,3f83bf6839f21389bc9fa4bb895fa78c,622103fd-30a7-4cf5-aad9-67b1e763a59f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,b5ddb910-3c35-4edc-a310-43a087fde47e,released,77b9a94e-aaa7-409c-9849-86ba7d5c061a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-K7-AAU7,TCGA-K7-AAU7-01A
31069fa9-c353-4278-a9da-5d19d3740cb6,TXT,TCGA-G3-A25T-01A-11R-A16W-07,open,3cdb19df-cdb9-443d-9f1b-99b3d9e54b47.htseq.counts.gz,3cdb19df-cdb9-443d-9f1b-99b3d9e54b47_count,Transcriptome Profiling,gene_expression,2016-05-30T19:03:30.599560-05:00,250105,2018-09-06T14:13:07.098771-05:00,ba161842f37b39f7680cbd99acfdc037,31069fa9-c353-4278-a9da-5d19d3740cb6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,317245fc-780f-4d4f-9716-703d16f79b2d,released,3cdb19df-cdb9-443d-9f1b-99b3d9e54b47_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-G3-A25T,TCGA-G3-A25T-01A
70d86dc7-4d76-4b37-967a-f2be376760da,TXT,TCGA-DD-AADB-01A-11R-A41C-07,open,40dec110-383b-4df8-bd49-209c35ae4332.htseq.counts.gz,40dec110-383b-4df8-bd49-209c35ae4332_count,Transcriptome Profiling,gene_expression,2016-05-29T10:35:49.822683-05:00,248119,2018-09-06T14:13:07.098771-05:00,49fc83d8d65d5421c503e8ce1de265b6,70d86dc7-4d76-4b37-967a-f2be376760da,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,9698c5ed-0a98-4284-b0fc-347dfdf209f7,released,40dec110-383b-4df8-bd49-209c35ae4332_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DD-AADB,TCGA-DD-AADB-01A
59d69723-e961-4682-80d7-286a194fc60d,TXT,TCGA-BC-A10W-11A-11R-A131-07,open,38ed53de-d5bc-4c94-8f5d-c2b8e8e65782.htseq.counts.gz,38ed53de-d5bc-4c94-8f5d-c2b8e8e65782_count,Transcriptome Profiling,gene_expression,2016-05-29T10:13:46.771149-05:00,244299,2018-09-06T14:13:07.098771-05:00,4e3003f65927c731aa85476e02c5d199,59d69723-e961-4682-80d7-286a194fc60d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,a629aad4-c85f-4799-be36-39943e61f31a,released,38ed53de-d5bc-4c94-8f5d-c2b8e8e65782_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-BC-A10W,TCGA-BC-A10W-11A
8dd66061-3bf6-4437-a4ea-ea97db910f00,TXT,TCGA-UB-A7MA-01A-11R-A33R-07,open,21a0ef5f-24f5-45fe-ac84-deed4ef25329.htseq.counts.gz,21a0ef5f-24f5-45fe-ac84-deed4ef25329_count,Transcriptome Profiling,gene_expression,2016-05-26T21:13:05.712142-05:00,250668,2018-09-06T14:13:07.098771-05:00,d767013453768d756022fc7c4b9e486d,8dd66061-3bf6-4437-a4ea-ea97db910f00,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,a9dc958c-1fca-4138-9e5d-4db8393dbf1e,released,21a0ef5f-24f5-45fe-ac84-deed4ef25329_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UB-A7MA,TCGA-UB-A7MA-01A
e4ba2fde-97a9-41e6-ad74-2c362f6f41b5,TXT,TCGA-DD-A113-11A-12R-A131-07,open,5745ce68-bb15-4d52-9132-4b4f6241af73.htseq.counts.gz,5745ce68-bb15-4d52-9132-4b4f6241af73_count,Transcriptome Profiling,gene_expression,2016-05-29T10:56:18.295982-05:00,240809,2018-09-06T14:13:07.098771-05:00,3611d6f35b3a059c9b16651bd81dd5de,e4ba2fde-97a9-41e6-ad74-2c362f6f41b5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,4d810cca-b6cb-497f-9ae8-2d37219ca222,released,5745ce68-bb15-4d52-9132-4b4f6241af73_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-DD-A113,TCGA-DD-A113-11A
8ea1609f-545d-4f2c-8a8d-4e079b5f308d,TXT,TCGA-DD-AAD0-01A-11R-A41C-07,open,b7abd283-60c7-415c-97da-61473d81e4ad.htseq.counts.gz,b7abd283-60c7-415c-97da-61473d81e4ad_count,Transcriptome Profiling,gene_expression,2016-05-26T21:09:48.503447-05:00,244015,2018-09-06T14:13:07.098771-05:00,e9f457c4c515a68af3c46a0807ba2177,8ea1609f-545d-4f2c-8a8d-4e079b5f308d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,e7d80f9f-b9ee-4715-acd0-02be2b58ef80,released,b7abd283-60c7-415c-97da-61473d81e4ad_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DD-AAD0,TCGA-DD-AAD0-01A
3851d2c6-2e12-4e75-895e-37b7b59b8ec9,TXT,TCGA-BC-4072-01B-11R-A155-07,open,88ba4c2a-c8a2-4220-aa15-141900ff55ca.htseq.counts.gz,88ba4c2a-c8a2-4220-aa15-141900ff55ca_count,Transcriptome Profiling,gene_expression,2016-05-29T10:34:32.489509-05:00,255345,2018-09-06T14:13:07.098771-05:00,d1c3941bfa9b32ccb63a481e2146d47a,3851d2c6-2e12-4e75-895e-37b7b59b8ec9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,e4abebe9-5300-47fb-9646-d948531ef584,released,88ba4c2a-c8a2-4220-aa15-141900ff55ca_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BC-4072,TCGA-BC-4072-01B
dab35e41-1193-4b2b-8a34-3c25eb1d7911,TXT,TCGA-DD-AACD-01A-11R-A41C-07,open,05ac7b05-e459-4833-97fc-530185a7a55f.htseq.counts.gz,05ac7b05-e459-4833-97fc-530185a7a55f_count,Transcriptome Profiling,gene_expression,2016-05-29T10:18:56.248752-05:00,240548,2018-09-06T14:13:07.098771-05:00,0b6e38693a62879a41e39e70389b5c88,dab35e41-1193-4b2b-8a34-3c25eb1d7911,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,b3d857d4-0a92-4776-8ba4-b1e1776d3adf,released,05ac7b05-e459-4833-97fc-530185a7a55f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DD-AACD,TCGA-DD-AACD-01A
191bf202-353b-4651-b3bd-4a57398bbd2b,TXT,TCGA-DD-A3A5-01A-11R-A22L-07,open,1235fe2a-abed-4c88-8e82-36b0fed0c357.htseq.counts.gz,1235fe2a-abed-4c88-8e82-36b0fed0c357_count,Transcriptome Profiling,gene_expression,2016-05-29T11:05:41.384513-05:00,244009,2018-09-06T14:13:07.098771-05:00,9ff3c3cf9c4950faa1eec894d32c625d,191bf202-353b-4651-b3bd-4a57398bbd2b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,47df6a69-4ebf-446c-bd3d-15e44eaf4823,released,1235fe2a-abed-4c88-8e82-36b0fed0c357_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DD-A3A5,TCGA-DD-A3A5-01A
ede3b71d-f686-4e71-a974-dd5729894207,TXT,TCGA-ZP-A9D1-01A-11R-A38B-07,open,63c5f5db-c0c1-45bf-8bab-6e7958ca4904.htseq.counts.gz,63c5f5db-c0c1-45bf-8bab-6e7958ca4904_count,Transcriptome Profiling,gene_expression,2016-05-29T10:20:36.511893-05:00,246805,2018-09-06T14:13:07.098771-05:00,1d84017939bf7264e9a31f0225f7d136,ede3b71d-f686-4e71-a974-dd5729894207,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,0cbcdc1c-1227-44ee-a1ac-2984465aae39,released,63c5f5db-c0c1-45bf-8bab-6e7958ca4904_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZP-A9D1,TCGA-ZP-A9D1-01A
466372fa-b697-489a-8709-4fe5bea7bda1,TXT,TCGA-ZP-A9D0-01A-11R-A37K-07,open,d5669551-6d52-45f7-b396-50c85eeb6c6e.htseq.counts.gz,d5669551-6d52-45f7-b396-50c85eeb6c6e_count,Transcriptome Profiling,gene_expression,2016-05-29T10:13:30.575014-05:00,245938,2018-09-06T14:13:07.098771-05:00,59f4e9d09e5e948e9567d14cc86817b7,466372fa-b697-489a-8709-4fe5bea7bda1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,37182fb2-1a5e-4069-a5cf-6cfedbd5dbdf,released,d5669551-6d52-45f7-b396-50c85eeb6c6e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZP-A9D0,TCGA-ZP-A9D0-01A
6e4bc18a-b3c2-4467-99f9-8067725d5e7f,TXT,TCGA-CC-A7IK-01A-12R-A33R-07,open,75ccc143-fc7a-4e95-b75a-7eae40c9fc71.htseq.counts.gz,75ccc143-fc7a-4e95-b75a-7eae40c9fc71_count,Transcriptome Profiling,gene_expression,2016-05-30T18:56:46.758453-05:00,248704,2018-09-06T14:13:07.098771-05:00,481d7dbc4f70bf387ab4b7c14f242989,6e4bc18a-b3c2-4467-99f9-8067725d5e7f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,7b8d0bda-a8f3-4bc8-92ca-bad481743a7c,released,75ccc143-fc7a-4e95-b75a-7eae40c9fc71_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CC-A7IK,TCGA-CC-A7IK-01A
dfeab014-39db-455a-a1c4-a08bf57924fa,TXT,TCGA-WQ-AB4B-01A-11R-A41C-07,open,aee7f5f4-80e3-4ec7-ad60-d93832902e74.htseq.counts.gz,aee7f5f4-80e3-4ec7-ad60-d93832902e74_count,Transcriptome Profiling,gene_expression,2016-05-30T18:53:12.911255-05:00,239928,2018-09-06T14:13:07.098771-05:00,5cea15795fa0e7fa67f43b6e1379a263,dfeab014-39db-455a-a1c4-a08bf57924fa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,3f588bdc-eb6b-4b71-b5da-ee04065ed189,released,aee7f5f4-80e3-4ec7-ad60-d93832902e74_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-WQ-AB4B,TCGA-WQ-AB4B-01A
0f091424-2ffa-40e6-b881-e83d1497746e,TXT,TCGA-FV-A4ZQ-01A-11R-A266-07,open,616435aa-cc36-45d0-8f08-9b4af17be2e8.htseq.counts.gz,616435aa-cc36-45d0-8f08-9b4af17be2e8_count,Transcriptome Profiling,gene_expression,2016-05-29T10:40:05.845663-05:00,248926,2018-09-06T14:13:07.098771-05:00,6f1e3c31eee596cf0f1348c77269119c,0f091424-2ffa-40e6-b881-e83d1497746e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,3b9f006e-b080-4a3d-b91e-9fe689e3012d,released,616435aa-cc36-45d0-8f08-9b4af17be2e8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FV-A4ZQ,TCGA-FV-A4ZQ-01A
ba28f71b-83b9-4547-8a30-1f4513335153,TXT,TCGA-G3-A25S-01A-11R-A16W-07,open,ea95def3-ffef-4ed0-a786-dfaf520a81eb.htseq.counts.gz,ea95def3-ffef-4ed0-a786-dfaf520a81eb_count,Transcriptome Profiling,gene_expression,2016-05-29T11:01:35.078709-05:00,247442,2018-09-06T14:13:07.098771-05:00,ba4fce44b8ee13440f2b2a4bb07b958c,ba28f71b-83b9-4547-8a30-1f4513335153,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,d2af081b-afe9-4eaf-a46f-31e24d1ab100,released,ea95def3-ffef-4ed0-a786-dfaf520a81eb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-G3-A25S,TCGA-G3-A25S-01A
a9dc7dce-c98f-4907-91b8-b88d32d3798a,TXT,TCGA-NI-A4U2-01A-11R-A28V-07,open,063411ca-874c-49ff-85c2-b6946f43df4e.htseq.counts.gz,063411ca-874c-49ff-85c2-b6946f43df4e_count,Transcriptome Profiling,gene_expression,2016-05-30T18:31:39.214655-05:00,252376,2018-09-06T14:13:07.098771-05:00,d8c5885e76dde01ff3c0665218dfca11,a9dc7dce-c98f-4907-91b8-b88d32d3798a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LIHC,2f9b18b6-0e06-416c-9f8f-df5acadb17d2,released,063411ca-874c-49ff-85c2-b6946f43df4e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NI-A4U2,TCGA-NI-A4U2-01A
