id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
fe213ff9-8bc7-48e1-adbd-1288319d5ba2,TXT,TCGA-BT-A20P-01A-11R-A14Y-07,open,dfcc3adf-acac-470d-a49d-3285de250c86.htseq.counts.gz,dfcc3adf-acac-470d-a49d-3285de250c86_count,Transcriptome Profiling,gene_expression,2016-05-30T19:02:14.697729-05:00,246186,2018-09-05T23:27:38.507030-05:00,938aac8f3ffdecc4787528b664cb073f,fe213ff9-8bc7-48e1-adbd-1288319d5ba2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,28cd27d5-f1b5-4a15-b2ee-37f6c414a7cf,released,dfcc3adf-acac-470d-a49d-3285de250c86_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BT-A20P,TCGA-BT-A20P-01A
55cf9804-e8e1-4ad3-ba34-326eff5c21b4,TXT,TCGA-HQ-A2OE-01A-11R-A206-07,open,3af7d540-1401-43db-917f-277ff4da96d4.htseq.counts.gz,3af7d540-1401-43db-917f-277ff4da96d4_count,Transcriptome Profiling,gene_expression,2016-05-29T10:11:23.103476-05:00,257819,2018-09-05T23:27:38.507030-05:00,c98881a443f3d5385edb94a584bbc730,55cf9804-e8e1-4ad3-ba34-326eff5c21b4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,2c7ca9eb-252d-4eb2-a8eb-36c4f13adc37,released,3af7d540-1401-43db-917f-277ff4da96d4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-HQ-A2OE,TCGA-HQ-A2OE-01A
938042ac-0f45-4bf6-adbd-ae9fa804402d,TXT,TCGA-GC-A3BM-11A-11R-A22U-07,open,48c1aaad-a891-46d7-ba38-1a042b66336f.htseq.counts.gz,48c1aaad-a891-46d7-ba38-1a042b66336f_count,Transcriptome Profiling,gene_expression,2016-05-30T18:22:50.054675-05:00,251734,2018-09-05T23:27:38.507030-05:00,c0eda2faefa2dc9ef02bef81f9551848,938042ac-0f45-4bf6-adbd-ae9fa804402d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,e5a658ca-db08-4e8b-a020-d701a8052b13,released,48c1aaad-a891-46d7-ba38-1a042b66336f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-GC-A3BM,TCGA-GC-A3BM-11A
11f6ee44-4a7e-4b54-a5a7-a29c5b0536eb,TXT,TCGA-R3-A69X-01A-22R-A30C-07,open,054759b1-f014-4a1c-a0c8-8f10298d56b6.htseq.counts.gz,054759b1-f014-4a1c-a0c8-8f10298d56b6_count,Transcriptome Profiling,gene_expression,2016-05-29T10:41:56.970419-05:00,253117,2018-09-05T23:27:38.507030-05:00,6e38cb5858d23283b69662b51c8ec27d,11f6ee44-4a7e-4b54-a5a7-a29c5b0536eb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,b1048253-8a54-4b70-8681-92847245d2ff,released,054759b1-f014-4a1c-a0c8-8f10298d56b6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-R3-A69X,TCGA-R3-A69X-01A
911551da-540a-4ba6-a6bd-4015d2b961e6,TXT,TCGA-BT-A3PH-01A-11R-A220-07,open,748316bc-c1df-4dbf-b365-defbc050e9f9.htseq.counts.gz,748316bc-c1df-4dbf-b365-defbc050e9f9_count,Transcriptome Profiling,gene_expression,2016-05-29T10:53:16.328162-05:00,251184,2018-09-05T23:27:38.507030-05:00,dfc79f8001f69daad8a9b40e2c0ad441,911551da-540a-4ba6-a6bd-4015d2b961e6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,81c46881-bb17-4572-818e-57bdc7437543,released,748316bc-c1df-4dbf-b365-defbc050e9f9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BT-A3PH,TCGA-BT-A3PH-01A
4bdb7067-aa57-40d1-b522-6596ad564bf6,TXT,TCGA-UY-A9PA-01A-11R-A38B-07,open,c50f35ad-c7d6-4667-a5ea-a56b964ca77a.htseq.counts.gz,c50f35ad-c7d6-4667-a5ea-a56b964ca77a_count,Transcriptome Profiling,gene_expression,2016-05-29T10:21:36.577646-05:00,247205,2018-09-05T23:27:38.507030-05:00,556978791ea6e52f867f37ed9fa7e64c,4bdb7067-aa57-40d1-b522-6596ad564bf6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,62bae094-7576-4004-a765-0fca792efc42,released,c50f35ad-c7d6-4667-a5ea-a56b964ca77a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UY-A9PA,TCGA-UY-A9PA-01A
96ee0893-21d0-439f-af4a-9f40102483d6,TXT,TCGA-BL-A13J-01B-04R-A277-07,open,eff731a9-5955-42ed-8d2d-3981feabe59d.htseq.counts.gz,eff731a9-5955-42ed-8d2d-3981feabe59d_count,Transcriptome Profiling,gene_expression,2016-05-29T10:30:29.520947-05:00,262956,2018-09-05T23:27:38.507030-05:00,0c9234e2984e5479f49b0d7296c58066,96ee0893-21d0-439f-af4a-9f40102483d6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,530cf591-12ed-43d3-aef1-054872d75690,released,eff731a9-5955-42ed-8d2d-3981feabe59d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,TRUE,TCGA-BL-A13J,TCGA-BL-A13J-01B
32aca9fc-3fe8-47a4-aac4-07f3166c83c5,TXT,TCGA-CF-A3MI-01A-11R-A20F-07,open,c68e4fc6-a690-4667-9335-af2eb563a8b5.htseq.counts.gz,c68e4fc6-a690-4667-9335-af2eb563a8b5_count,Transcriptome Profiling,gene_expression,2016-05-30T19:00:35.376940-05:00,246848,2018-09-05T23:27:38.507030-05:00,646dd63a39ed19ac4f5b989996f1d40c,32aca9fc-3fe8-47a4-aac4-07f3166c83c5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,3410136b-4cce-4231-8335-8d181d637a81,released,c68e4fc6-a690-4667-9335-af2eb563a8b5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CF-A3MI,TCGA-CF-A3MI-01A
1876f5fa-3e0e-4780-9f01-93e40083cb18,TXT,TCGA-XF-AAMW-01A-11R-A42T-07,open,5b39b3d7-2aa0-4dc8-b814-53e42fcc86fb.htseq.counts.gz,5b39b3d7-2aa0-4dc8-b814-53e42fcc86fb_count,Transcriptome Profiling,gene_expression,2016-05-26T21:17:54.349517-05:00,245007,2018-09-05T23:27:38.507030-05:00,0639b0880cfa27a32028531faa6aed34,1876f5fa-3e0e-4780-9f01-93e40083cb18,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,a8736b24-292a-44f9-9edf-6549950848eb,released,5b39b3d7-2aa0-4dc8-b814-53e42fcc86fb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-XF-AAMW,TCGA-XF-AAMW-01A
afd1fdfd-75ee-4b5d-9782-ef24b46ddf47,TXT,TCGA-H4-A2HQ-01A-11R-A180-07,open,93880534-eea3-4dde-831c-ebb30be61b32.htseq.counts.gz,93880534-eea3-4dde-831c-ebb30be61b32_count,Transcriptome Profiling,gene_expression,2016-05-30T18:50:18.265905-05:00,254938,2018-09-05T23:27:38.507030-05:00,2e027daba967a63a6b5467d33faf6a24,afd1fdfd-75ee-4b5d-9782-ef24b46ddf47,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,bb21953d-0fe5-43d9-ad6b-7110f1f20e3c,released,93880534-eea3-4dde-831c-ebb30be61b32_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-H4-A2HQ,TCGA-H4-A2HQ-01A
e322b0e5-458a-4cbf-a64f-9b348e413939,TXT,TCGA-HQ-A5ND-01A-11R-A26T-07,open,3025ad45-1d29-4c05-b90f-3d4a348c82c6.htseq.counts.gz,3025ad45-1d29-4c05-b90f-3d4a348c82c6_count,Transcriptome Profiling,gene_expression,2016-05-26T21:04:49.266949-05:00,249763,2018-09-05T23:27:38.507030-05:00,d279845ef0505630cf5a2ee4b1be5cac,e322b0e5-458a-4cbf-a64f-9b348e413939,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,81df4b78-bdc9-4bbe-97c4-7b43ef093083,released,3025ad45-1d29-4c05-b90f-3d4a348c82c6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-HQ-A5ND,TCGA-HQ-A5ND-01A
90cd9fe4-6d68-4a2e-9b8e-7c041809ce98,TXT,TCGA-K4-A6FZ-01A-11R-A31N-07,open,3a2e1ad4-3e9f-4cf5-99ef-007c33a53b48.htseq.counts.gz,3a2e1ad4-3e9f-4cf5-99ef-007c33a53b48_count,Transcriptome Profiling,gene_expression,2016-05-29T10:37:14.561848-05:00,253766,2018-09-05T23:27:38.507030-05:00,cee1d6806c82d2f60ed5dee224d70766,90cd9fe4-6d68-4a2e-9b8e-7c041809ce98,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,34a030a7-df14-40d8-b4e2-97ab539c533d,released,3a2e1ad4-3e9f-4cf5-99ef-007c33a53b48_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-K4-A6FZ,TCGA-K4-A6FZ-01A
747a8fb9-7c1c-47a0-871e-3065c1d986e6,TXT,TCGA-DK-A3IV-01A-22R-A21D-07,open,8bdf08d2-3506-4e2d-bcec-629f6dd0b82c.htseq.counts.gz,8bdf08d2-3506-4e2d-bcec-629f6dd0b82c_count,Transcriptome Profiling,gene_expression,2016-05-30T19:05:01.970593-05:00,257742,2018-09-05T23:27:38.507030-05:00,4992a6da938f051d59a4a4a42ca52e6d,747a8fb9-7c1c-47a0-871e-3065c1d986e6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,21822aa7-a079-47d0-8804-649063f08d43,released,8bdf08d2-3506-4e2d-bcec-629f6dd0b82c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DK-A3IV,TCGA-DK-A3IV-01A
bf8dd5dc-91ec-4f73-a8ed-84d74698565e,TXT,TCGA-E7-A3X6-01A-12R-A22U-07,open,9eb73e5b-9275-4855-8395-38facb0aa18b.htseq.counts.gz,9eb73e5b-9275-4855-8395-38facb0aa18b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:46:57.362454-05:00,250195,2018-09-05T23:27:38.507030-05:00,fee23b603148d261aefadfa66a6be1d0,bf8dd5dc-91ec-4f73-a8ed-84d74698565e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,b5636272-d040-41e3-9d8b-cd46108ba3dd,released,9eb73e5b-9275-4855-8395-38facb0aa18b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-E7-A3X6,TCGA-E7-A3X6-01A
cb34b833-285b-4644-8863-9c3093aec0e7,TXT,TCGA-BT-A42F-01A-11R-A23W-07,open,1e91b6e6-ecaf-491d-b2f6-2fb0710f79ef.htseq.counts.gz,1e91b6e6-ecaf-491d-b2f6-2fb0710f79ef_count,Transcriptome Profiling,gene_expression,2016-05-29T11:06:59.001184-05:00,250456,2018-09-05T23:27:38.507030-05:00,30e929c3a7110d049e4471ae1a208618,cb34b833-285b-4644-8863-9c3093aec0e7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,0859178b-9f5a-41e7-94ff-7913f146df15,released,1e91b6e6-ecaf-491d-b2f6-2fb0710f79ef_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BT-A42F,TCGA-BT-A42F-01A
a369f5cd-48f6-4f73-81aa-ef1634ba145c,TXT,TCGA-UY-A8OB-01A-12R-A42T-07,open,96be17e0-8ee2-4956-9527-2b966d7e8ce6.htseq.counts.gz,96be17e0-8ee2-4956-9527-2b966d7e8ce6_count,Transcriptome Profiling,gene_expression,2016-05-30T21:09:23.179259-05:00,243809,2018-09-05T23:27:38.507030-05:00,aa9def4512a0811c02cb322f33f09b24,a369f5cd-48f6-4f73-81aa-ef1634ba145c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,4acd57ee-9422-41a8-9ab1-7a44634ddb6c,released,96be17e0-8ee2-4956-9527-2b966d7e8ce6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UY-A8OB,TCGA-UY-A8OB-01A
03a0c35b-f94e-4681-81f9-9afcc976ad2d,TXT,TCGA-DK-A1A3-01A-11R-A13Y-07,open,069bb049-794f-474e-8238-9132c2b57a8f.htseq.counts.gz,069bb049-794f-474e-8238-9132c2b57a8f_count,Transcriptome Profiling,gene_expression,2016-05-30T18:45:38.661604-05:00,247443,2018-09-05T23:27:38.507030-05:00,91bec3a756aeb4f0392ae2d0a35f8e83,03a0c35b-f94e-4681-81f9-9afcc976ad2d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,955fdc79-9cb0-40b3-a99f-87b4b44a37e1,released,069bb049-794f-474e-8238-9132c2b57a8f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DK-A1A3,TCGA-DK-A1A3-01A
1492b289-12f5-4c54-83ff-1ce3aebd84b2,TXT,TCGA-DK-AA6X-01A-12R-A42T-07,open,bd45cb33-8e1c-4b37-8bd2-29f804269838.htseq.counts.gz,bd45cb33-8e1c-4b37-8bd2-29f804269838_count,Transcriptome Profiling,gene_expression,2016-05-26T21:08:29.809433-05:00,249980,2018-09-05T23:27:38.507030-05:00,f75b1611fbd6aaac851229bdf250da9e,1492b289-12f5-4c54-83ff-1ce3aebd84b2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,c3f254f8-14af-4df9-9f74-4ffa7c02dfaf,released,bd45cb33-8e1c-4b37-8bd2-29f804269838_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DK-AA6X,TCGA-DK-AA6X-01A
c1a0f021-c825-4db9-a083-b514b10f2bae,TXT,TCGA-G2-A3IE-01A-11R-A20F-07,open,11233a5a-7e02-47b8-a50d-2b306d67a93b.htseq.counts.gz,11233a5a-7e02-47b8-a50d-2b306d67a93b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:46:01.935694-05:00,253046,2018-09-05T23:27:38.507030-05:00,d4b1fc576a22e907319311576de539f8,c1a0f021-c825-4db9-a083-b514b10f2bae,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,2e7729fc-a2da-4ffe-9667-66b1e41054a1,released,11233a5a-7e02-47b8-a50d-2b306d67a93b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-G2-A3IE,TCGA-G2-A3IE-01A
43269136-7770-4216-8a0e-c63ae43b9b24,TXT,TCGA-FD-A5BU-01A-31R-A26T-07,open,fc412747-9050-4c51-8e1e-9b6e1bc3b5f5.htseq.counts.gz,fc412747-9050-4c51-8e1e-9b6e1bc3b5f5_count,Transcriptome Profiling,gene_expression,2016-05-30T18:30:21.763468-05:00,247112,2018-09-05T23:27:38.507030-05:00,eb47c3dbe49b397279b9193609c46f00,43269136-7770-4216-8a0e-c63ae43b9b24,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,7002f7f4-b858-4645-ad8e-38397100b21f,released,fc412747-9050-4c51-8e1e-9b6e1bc3b5f5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FD-A5BU,TCGA-FD-A5BU-01A
b90fa420-7bd0-474f-89b4-0487a2c2031d,TXT,TCGA-C4-A0EZ-01A-21R-A24X-07,open,ffd65a1e-2709-4905-b013-55c4b3f6a237.htseq.counts.gz,ffd65a1e-2709-4905-b013-55c4b3f6a237_count,Transcriptome Profiling,gene_expression,2016-05-26T21:07:45.293511-05:00,254665,2018-09-05T23:27:38.507030-05:00,3024bac92080dc271fb595bcb48dc1c3,b90fa420-7bd0-474f-89b4-0487a2c2031d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,e1fff24d-53a9-4a82-b2df-63ec538d9a67,released,ffd65a1e-2709-4905-b013-55c4b3f6a237_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-C4-A0EZ,TCGA-C4-A0EZ-01A
0edeb7a0-42d5-4f1f-b0f2-9b0338339ce2,TXT,TCGA-FD-A3B3-01A-12R-A206-07,open,72fde82f-1da6-4e4c-963f-13450fa6faf1.htseq.counts.gz,72fde82f-1da6-4e4c-963f-13450fa6faf1_count,Transcriptome Profiling,gene_expression,2016-05-29T10:24:45.056932-05:00,255847,2018-09-05T23:27:38.507030-05:00,27ab7bb5500750b84dbb5d077c8dc58b,0edeb7a0-42d5-4f1f-b0f2-9b0338339ce2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,650cf857-fa15-431f-8504-e1d305dc9c8b,released,72fde82f-1da6-4e4c-963f-13450fa6faf1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FD-A3B3,TCGA-FD-A3B3-01A
4d349396-5903-4967-b2cb-cd57ce8503b0,TXT,TCGA-FD-A5BZ-01A-11R-A28M-07,open,55735ee9-5194-4208-9813-b9f24db0a0bf.htseq.counts.gz,55735ee9-5194-4208-9813-b9f24db0a0bf_count,Transcriptome Profiling,gene_expression,2016-05-30T18:40:42.640347-05:00,250051,2018-09-05T23:27:38.507030-05:00,52f59d1c66508c889b9deb23906f4c92,4d349396-5903-4967-b2cb-cd57ce8503b0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BLCA,c457146c-72f1-4f1f-9bda-2b51267f9894,released,55735ee9-5194-4208-9813-b9f24db0a0bf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FD-A5BZ,TCGA-FD-A5BZ-01A
