id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
f9d81e60-5988-444b-b6a7-dab25c8cf036,TXT,TCGA-B0-4837-01A-01R-1305-07,open,5dc059dd-6aa0-4d5b-b447-b5be0a9021ad.htseq.counts.gz,5dc059dd-6aa0-4d5b-b447-b5be0a9021ad_count,Transcriptome Profiling,gene_expression,2016-05-29T10:09:30.981742-05:00,254062,2018-09-06T17:41:51.247648-05:00,bbf1f40f7e02618d2472e4f8beb74dda,f9d81e60-5988-444b-b6a7-dab25c8cf036,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,b02a4947-00ac-4ff9-8620-6c6d0edae210,released,5dc059dd-6aa0-4d5b-b447-b5be0a9021ad_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B0-4837,TCGA-B0-4837-01A
1bb3155f-233c-4391-b0ff-f55077cd5084,TXT,TCGA-BP-4970-01A-01R-1334-07,open,a7ba8570-638d-4ec3-a02e-e861114ce097.htseq.counts.gz,a7ba8570-638d-4ec3-a02e-e861114ce097_count,Transcriptome Profiling,gene_expression,2016-05-30T18:42:55.400520-05:00,258980,2018-09-06T17:41:51.247648-05:00,af2a11e718a8e8e526fa3d93845246ec,1bb3155f-233c-4391-b0ff-f55077cd5084,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,f6b40e3c-8a1e-4edc-a92f-c3a48a73eb46,released,a7ba8570-638d-4ec3-a02e-e861114ce097_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BP-4970,TCGA-BP-4970-01A
513c1968-7f30-48f7-b6eb-6fb6c4897760,TXT,TCGA-B0-5700-01A-11R-1541-07,open,42fb1a46-4a61-4d2c-a89b-0492e4846d1b.htseq.counts.gz,42fb1a46-4a61-4d2c-a89b-0492e4846d1b_count,Transcriptome Profiling,gene_expression,2016-05-29T10:26:15.857785-05:00,248183,2018-09-06T17:41:51.247648-05:00,33de053598c09f46783884794b76acd5,513c1968-7f30-48f7-b6eb-6fb6c4897760,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,42ca4c47-cd73-4ff0-862c-cde3e82db45e,released,42fb1a46-4a61-4d2c-a89b-0492e4846d1b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B0-5700,TCGA-B0-5700-01A
8b910d98-2f69-4633-8841-03cfe006aa31,TXT,TCGA-AK-3425-01A-02R-1277-07,open,b197f3a7-4bb6-4e88-b1cf-9ad513873739.htseq.counts.gz,b197f3a7-4bb6-4e88-b1cf-9ad513873739_count,Transcriptome Profiling,gene_expression,2016-05-26T21:18:32.441658-05:00,250801,2018-09-06T17:41:51.247648-05:00,0c574ee5645901c9fa3a26ca5da42d0d,8b910d98-2f69-4633-8841-03cfe006aa31,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,49812098-4fe1-4f1f-91ab-c794e712904b,released,b197f3a7-4bb6-4e88-b1cf-9ad513873739_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AK-3425,TCGA-AK-3425-01A
2da146cc-b79d-49a8-b721-b69d9d44f9c0,TXT,TCGA-B2-5633-01A-01R-1541-07,open,c02e42b9-e4c1-4119-b287-97f74517aab5.htseq.counts.gz,c02e42b9-e4c1-4119-b287-97f74517aab5_count,Transcriptome Profiling,gene_expression,2016-05-30T18:25:13.100701-05:00,252425,2018-09-06T17:41:51.247648-05:00,d4980ad92b4349b9090481a5308caef2,2da146cc-b79d-49a8-b721-b69d9d44f9c0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,2df6b9bd-f0d7-44e2-868e-a90da2d9d70a,released,c02e42b9-e4c1-4119-b287-97f74517aab5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B2-5633,TCGA-B2-5633-01A
f3598f6a-9302-425b-835d-26534893b57f,TXT,TCGA-B0-5117-01A-01R-1420-07,open,2c532e1a-19b7-4e75-881b-04036db8cc8c.htseq.counts.gz,2c532e1a-19b7-4e75-881b-04036db8cc8c_count,Transcriptome Profiling,gene_expression,2016-05-29T10:55:59.988932-05:00,249871,2018-09-06T17:41:51.247648-05:00,7f890f35b6f0d2233228392da53b5fa0,f3598f6a-9302-425b-835d-26534893b57f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,3fd3e574-e262-4e5c-a358-afd0bd4473d4,released,2c532e1a-19b7-4e75-881b-04036db8cc8c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B0-5117,TCGA-B0-5117-01A
2ec78c8e-5734-4591-bd93-b4fd8a11a518,TXT,TCGA-B0-5121-01A-02R-1420-07,open,3add0a93-4d4a-44e6-a85a-f2f0915e03c0.htseq.counts.gz,3add0a93-4d4a-44e6-a85a-f2f0915e03c0_count,Transcriptome Profiling,gene_expression,2016-05-30T18:20:03.963908-05:00,254815,2018-09-06T17:41:51.247648-05:00,728b24d58cc105c061e09a45011adcca,2ec78c8e-5734-4591-bd93-b4fd8a11a518,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,4cf9fb6c-969a-43ab-9d97-26bd62de2c23,released,3add0a93-4d4a-44e6-a85a-f2f0915e03c0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B0-5121,TCGA-B0-5121-01A
fbac7e1d-8a48-4586-a434-36e8d064ff5d,TXT,TCGA-CJ-5683-01A-11R-1541-07,open,0e269501-0237-4891-aa6b-5f5f0c3cbafb.htseq.counts.gz,0e269501-0237-4891-aa6b-5f5f0c3cbafb_count,Transcriptome Profiling,gene_expression,2016-05-30T18:20:29.463936-05:00,253431,2018-09-06T17:41:51.247648-05:00,d38ebad1b60030d4d853a7ba08926d3a,fbac7e1d-8a48-4586-a434-36e8d064ff5d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,d27decc7-35af-4f22-a4c0-8868c4f1247c,released,0e269501-0237-4891-aa6b-5f5f0c3cbafb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CJ-5683,TCGA-CJ-5683-01A
f82e58a1-05b3-46e3-b5a8-2565297fa762,TXT,TCGA-CJ-5684-01A-11R-1541-07,open,a0c716d7-ab86-4381-9f1c-11f5e4d386ca.htseq.counts.gz,a0c716d7-ab86-4381-9f1c-11f5e4d386ca_count,Transcriptome Profiling,gene_expression,2016-05-30T18:33:55.395412-05:00,253509,2018-09-06T17:41:51.247648-05:00,80597830eb434f30f463953ab70a31cf,f82e58a1-05b3-46e3-b5a8-2565297fa762,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,361a22c0-37dc-4867-8765-2c095283fd05,released,a0c716d7-ab86-4381-9f1c-11f5e4d386ca_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CJ-5684,TCGA-CJ-5684-01A
c7155b88-1aab-491f-9546-25d34337b1cb,TXT,TCGA-AK-3455-01A-01R-0864-07,open,44925f20-dad5-40de-99b6-e8164abe94ed.htseq.counts.gz,44925f20-dad5-40de-99b6-e8164abe94ed_count,Transcriptome Profiling,gene_expression,2016-05-29T10:07:52.020810-05:00,254954,2018-09-06T17:41:51.247648-05:00,c9669e3dd6c03884046400ea6ac08298,c7155b88-1aab-491f-9546-25d34337b1cb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,b6c700bb-7193-4cac-aad0-5df7e0588abd,released,44925f20-dad5-40de-99b6-e8164abe94ed_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AK-3455,TCGA-AK-3455-01A
9013f98f-c521-4721-ab44-55c07a5b4d12,TXT,TCGA-CZ-5456-11A-02R-1503-07,open,2c16cd9b-3898-4808-b88f-d22a1bea6e8e.htseq.counts.gz,2c16cd9b-3898-4808-b88f-d22a1bea6e8e_count,Transcriptome Profiling,gene_expression,2016-05-29T10:21:51.095686-05:00,250815,2018-09-06T17:41:51.247648-05:00,7beff0185bb65717039952038cf65cd8,9013f98f-c521-4721-ab44-55c07a5b4d12,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,56a88a8e-ccbf-4c7a-89a2-9b916b5ae5e2,released,2c16cd9b-3898-4808-b88f-d22a1bea6e8e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-CZ-5456,TCGA-CZ-5456-11A
38162fb9-f917-4c5e-8cac-09041a12fa42,TXT,TCGA-B0-5399-01A-01R-1503-07,open,e23540e1-f329-4908-a42e-269dd9a87947.htseq.counts.gz,e23540e1-f329-4908-a42e-269dd9a87947_count,Transcriptome Profiling,gene_expression,2016-05-30T19:03:27.139281-05:00,258458,2018-09-06T17:41:51.247648-05:00,59cfe87c5fc854539fbc146998e8fd17,38162fb9-f917-4c5e-8cac-09041a12fa42,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,f3a2c9c1-d047-4eb7-a829-503dc85f68b1,released,e23540e1-f329-4908-a42e-269dd9a87947_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B0-5399,TCGA-B0-5399-01A
b9943784-11f3-4647-b97c-f081a51c9b42,TXT,TCGA-B0-5696-01A-11R-1541-07,open,43a95b01-4d9e-4205-9eda-f7cfcfabe0de.htseq.counts.gz,43a95b01-4d9e-4205-9eda-f7cfcfabe0de_count,Transcriptome Profiling,gene_expression,2016-05-26T21:19:25.822822-05:00,251476,2018-09-06T17:41:51.247648-05:00,d0146c1c1fb6a520e604a1d48edd5ae6,b9943784-11f3-4647-b97c-f081a51c9b42,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,1a1f8138-a80d-42b8-bbe5-34e6520d7c7a,released,43a95b01-4d9e-4205-9eda-f7cfcfabe0de_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B0-5696,TCGA-B0-5696-01A
399e071a-a64b-49ce-abad-1b7421261471,TXT,TCGA-B0-5699-11A-01R-1541-07,open,2a3c3b16-84bb-4193-b637-c9e140c720b5.htseq.counts.gz,2a3c3b16-84bb-4193-b637-c9e140c720b5_count,Transcriptome Profiling,gene_expression,2016-05-30T18:46:47.284780-05:00,251347,2018-09-06T17:41:51.247648-05:00,384500b9499aae6b477574a236f7147d,399e071a-a64b-49ce-abad-1b7421261471,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,d49490db-dbed-4e72-97f3-175894f01d7a,released,2a3c3b16-84bb-4193-b637-c9e140c720b5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-B0-5699,TCGA-B0-5699-11A
55787552-ce71-433e-ba9b-2bfd387891b6,TXT,TCGA-CJ-6033-11A-01R-1858-07,open,cc53db99-d81a-490d-b6f2-748a286c9567.htseq.counts.gz,cc53db99-d81a-490d-b6f2-748a286c9567_count,Transcriptome Profiling,gene_expression,2016-05-29T10:26:38.901478-05:00,252193,2018-09-06T17:41:51.247648-05:00,7382e2b7d8e976dd70f869a163a1b74f,55787552-ce71-433e-ba9b-2bfd387891b6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,2a217928-cb75-43f4-93be-1ce9061c5930,released,cc53db99-d81a-490d-b6f2-748a286c9567_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-CJ-6033,TCGA-CJ-6033-11A
859a2d4e-5349-4fd0-a77a-23c3a3dbdfeb,TXT,TCGA-CJ-4885-01A-01R-1305-07,open,d7984046-2ea2-4b2e-ba78-2909ed46f649.htseq.counts.gz,d7984046-2ea2-4b2e-ba78-2909ed46f649_count,Transcriptome Profiling,gene_expression,2016-05-29T10:29:04.620700-05:00,253069,2018-09-06T17:41:51.247648-05:00,737e98e902dc52723a6467aa8ceb4f0a,859a2d4e-5349-4fd0-a77a-23c3a3dbdfeb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,2ecebc64-2755-4a9f-82c5-236e5ca05a96,released,d7984046-2ea2-4b2e-ba78-2909ed46f649_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CJ-4885,TCGA-CJ-4885-01A
94613cde-bc85-451a-9f01-4d0a74af6443,TXT,TCGA-BP-4342-01A-01R-1289-07,open,275f4377-31b7-436f-bded-1928c2b4f8e1.htseq.counts.gz,275f4377-31b7-436f-bded-1928c2b4f8e1_count,Transcriptome Profiling,gene_expression,2016-05-30T18:43:26.906721-05:00,261472,2018-09-06T17:41:51.247648-05:00,74ec4d4a16c7be4f0db7809d398c89a3,94613cde-bc85-451a-9f01-4d0a74af6443,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,aec79035-7500-4132-8bf0-355861a92de5,released,275f4377-31b7-436f-bded-1928c2b4f8e1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BP-4342,TCGA-BP-4342-01A
635296ad-56b8-4178-bf09-3399e14e3b94,TXT,TCGA-B0-4813-01A-01R-1277-07,open,0cbf5cd6-30b6-4121-9f51-e85229b54fe5.htseq.counts.gz,0cbf5cd6-30b6-4121-9f51-e85229b54fe5_count,Transcriptome Profiling,gene_expression,2016-05-29T10:47:43.883750-05:00,255209,2018-09-06T17:41:51.247648-05:00,d9b99ad7a9511c20d88d4310a1493eb1,635296ad-56b8-4178-bf09-3399e14e3b94,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,6d337e2d-8d1a-4b6b-a790-ba308541b47c,released,0cbf5cd6-30b6-4121-9f51-e85229b54fe5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B0-4813,TCGA-B0-4813-01A
b010591f-7c68-46e3-a659-e621aa696858,TXT,TCGA-EU-5905-01A-11R-1672-07,open,a4b9a319-8f66-494e-8ada-530a1e8145d7.htseq.counts.gz,a4b9a319-8f66-494e-8ada-530a1e8145d7_count,Transcriptome Profiling,gene_expression,2016-05-29T10:20:37.738313-05:00,249079,2018-09-06T17:41:51.247648-05:00,034e5e5c1629fb4d03054ec0658ee381,b010591f-7c68-46e3-a659-e621aa696858,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,576aa01e-c20d-4bff-8e84-b3fe39f497a3,released,a4b9a319-8f66-494e-8ada-530a1e8145d7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EU-5905,TCGA-EU-5905-01A
00f072a6-6db0-4dcd-b819-e664f7e827df,TXT,TCGA-CJ-5672-01A-11R-1541-07,open,9fa215ae-e9ce-4f87-9c8e-b3d9574925c8.htseq.counts.gz,9fa215ae-e9ce-4f87-9c8e-b3d9574925c8_count,Transcriptome Profiling,gene_expression,2016-05-30T18:58:46.564972-05:00,250343,2018-09-06T17:41:51.247648-05:00,ec2d4e7a4d744f6698708daa4366c0a0,00f072a6-6db0-4dcd-b819-e664f7e827df,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,5fae714c-1b6a-4d83-bec6-fdd190a9d78c,released,9fa215ae-e9ce-4f87-9c8e-b3d9574925c8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CJ-5672,TCGA-CJ-5672-01A
a955f9ba-26ae-43e9-af58-edabdd1b645c,TXT,TCGA-B0-5104-01A-01R-1420-07,open,454d2d51-19c4-4509-96ad-c400035a49f4.htseq.counts.gz,454d2d51-19c4-4509-96ad-c400035a49f4_count,Transcriptome Profiling,gene_expression,2016-05-30T19:06:07.222629-05:00,259427,2018-09-06T17:41:51.247648-05:00,82e557363bcf2737a8fbe2b3b3088454,a955f9ba-26ae-43e9-af58-edabdd1b645c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,59221ae1-49d1-4a26-bfb2-82650ebbf11c,released,454d2d51-19c4-4509-96ad-c400035a49f4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B0-5104,TCGA-B0-5104-01A
530c6fb3-1763-4dd2-97e2-1f3ea2347db5,TXT,TCGA-CW-6097-01A-11R-1672-07,open,567d381b-f753-4975-bbc6-c8daa4ff4530.htseq.counts.gz,567d381b-f753-4975-bbc6-c8daa4ff4530_count,Transcriptome Profiling,gene_expression,2016-05-29T10:36:15.004870-05:00,252753,2018-09-06T17:41:51.247648-05:00,9ea164680e3830d70a4fffad0bc68c16,530c6fb3-1763-4dd2-97e2-1f3ea2347db5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,123b9b77-4608-4407-a4cc-57b64d38a334,released,567d381b-f753-4975-bbc6-c8daa4ff4530_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CW-6097,TCGA-CW-6097-01A
c51ba8e3-6bfe-47da-b1df-cf62f2d640b5,TXT,TCGA-B0-5696-11A-01R-1541-07,open,34119118-6feb-4641-9e6c-485981c7984b.htseq.counts.gz,34119118-6feb-4641-9e6c-485981c7984b_count,Transcriptome Profiling,gene_expression,2016-05-26T21:19:25.082780-05:00,252921,2018-09-06T17:41:51.247648-05:00,5b3e11db00f52e43f71b1737a3d20580,c51ba8e3-6bfe-47da-b1df-cf62f2d640b5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-KIRC,86ab415b-acb4-476c-9507-2506ba0e037b,released,34119118-6feb-4641-9e6c-485981c7984b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-B0-5696,TCGA-B0-5696-11A
