id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
43af4a9a-11b1-4e22-a5cc-a1f88fbe6a51,TXT,TCGA-AB-2874-03A-01T-0735-13,open,bf2717fa-970f-402a-add8-a589a01b6a6d.htseq.counts.gz,bf2717fa-970f-402a-add8-a589a01b6a6d_count,Transcriptome Profiling,gene_expression,2016-05-29T10:41:08.265280-05:00,256119,2018-09-06T22:25:56.899712-05:00,1959e0fb6c52e9a4bcf2dfc32d76b168,43af4a9a-11b1-4e22-a5cc-a1f88fbe6a51,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,d4a1e466-56f8-4f8f-b050-dab547cec17d,released,bf2717fa-970f-402a-add8-a589a01b6a6d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2874,TCGA-AB-2874-03A
e5d91e1c-8950-4159-a711-186a55454664,TXT,TCGA-AB-2856-03A-01T-0736-13,open,0ab1e1b6-2cd3-43e0-aa1e-b4b3bc2582bb.htseq.counts.gz,0ab1e1b6-2cd3-43e0-aa1e-b4b3bc2582bb_count,Transcriptome Profiling,gene_expression,2016-05-29T10:40:28.990100-05:00,254061,2018-09-06T22:25:56.899712-05:00,052d54ca839a272748801820abacb770,e5d91e1c-8950-4159-a711-186a55454664,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,c6f048af-1dff-4322-804e-b8969a523a59,released,0ab1e1b6-2cd3-43e0-aa1e-b4b3bc2582bb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2856,TCGA-AB-2856-03A
aae81829-3e9b-418f-bd61-f195de7e0b8b,TXT,TCGA-AB-2889-03A-01T-0735-13,open,dc0b5c79-13c7-4539-bd58-03b4025d3702.htseq.counts.gz,dc0b5c79-13c7-4539-bd58-03b4025d3702_count,Transcriptome Profiling,gene_expression,2016-05-29T10:21:48.165746-05:00,256976,2018-09-06T22:25:56.899712-05:00,0839cbc34753bf8d0c4e795cb5133395,aae81829-3e9b-418f-bd61-f195de7e0b8b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,ce869692-fc3e-4c9c-8162-cbbfb10e081c,released,dc0b5c79-13c7-4539-bd58-03b4025d3702_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2889,TCGA-AB-2889-03A
681f3984-8ea0-4ffa-b6e7-47f815072ee3,TXT,TCGA-AB-2839-03A-01T-0734-13,open,5a859ebc-7305-4050-bdf3-94098801e42f.htseq.counts.gz,5a859ebc-7305-4050-bdf3-94098801e42f_count,Transcriptome Profiling,gene_expression,2016-05-30T18:48:19.859484-05:00,258162,2018-09-06T22:25:56.899712-05:00,ef3ee348180024f8975db0713a8f08a0,681f3984-8ea0-4ffa-b6e7-47f815072ee3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,ef104536-9983-4b06-bc34-181e66b8e093,released,5a859ebc-7305-4050-bdf3-94098801e42f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2839,TCGA-AB-2839-03A
737c5ec4-f45d-47b3-8fea-bff1f91505f9,TXT,TCGA-AB-2823-03A-01T-0736-13,open,0006cd63-2533-46d9-b58d-98fadea87b49.htseq.counts.gz,0006cd63-2533-46d9-b58d-98fadea87b49_count,Transcriptome Profiling,gene_expression,2016-05-30T18:34:28.713561-05:00,257189,2018-09-06T22:25:56.899712-05:00,66343d53dd8c0f4b821b5f72b4b25617,737c5ec4-f45d-47b3-8fea-bff1f91505f9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,6e498d5c-b621-44ce-800b-59fc820a163f,released,0006cd63-2533-46d9-b58d-98fadea87b49_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2823,TCGA-AB-2823-03A
95e858e8-9aec-4366-ac62-12ac6f584f19,TXT,TCGA-AB-2835-03A-01T-0736-13,open,c1ffe8f9-b01b-42c4-b49d-0ceba6cf19c9.htseq.counts.gz,c1ffe8f9-b01b-42c4-b49d-0ceba6cf19c9_count,Transcriptome Profiling,gene_expression,2016-05-30T18:54:16.916779-05:00,254684,2018-09-06T22:25:56.899712-05:00,04b53aa830367523cc39cc62449cd2c2,95e858e8-9aec-4366-ac62-12ac6f584f19,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,84ea54ce-7360-4ac8-8be0-884c736f139a,released,c1ffe8f9-b01b-42c4-b49d-0ceba6cf19c9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2835,TCGA-AB-2835-03A
002e7862-bd8a-4564-8303-f8c482aaf0c2,TXT,TCGA-AB-2876-03A-01T-0734-13,open,fe79a2d3-a9b9-4933-92fd-379de29f6b67.htseq.counts.gz,fe79a2d3-a9b9-4933-92fd-379de29f6b67_count,Transcriptome Profiling,gene_expression,2016-05-30T18:26:35.800831-05:00,257546,2018-09-06T22:25:56.899712-05:00,a77964f41153eb028e22c5f38024b597,002e7862-bd8a-4564-8303-f8c482aaf0c2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,1836cf37-1a58-4367-80f5-e5bc232c06dc,released,fe79a2d3-a9b9-4933-92fd-379de29f6b67_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2876,TCGA-AB-2876-03A
a4ebe1f0-8e8e-473d-9b1a-eceede9b18f2,TXT,TCGA-AB-2861-03A-01T-0736-13,open,118b0d94-385d-449c-a3de-bc0bf9208b7a.htseq.counts.gz,118b0d94-385d-449c-a3de-bc0bf9208b7a_count,Transcriptome Profiling,gene_expression,2016-05-29T10:41:32.919717-05:00,256017,2018-09-06T22:25:56.899712-05:00,acabd51621033d7d95c9a4788344079e,a4ebe1f0-8e8e-473d-9b1a-eceede9b18f2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,94c7fd7e-de2a-4d0a-a4a3-6a575e145593,released,118b0d94-385d-449c-a3de-bc0bf9208b7a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2861,TCGA-AB-2861-03A
117946f1-312e-4e92-ac91-57c5205f1f2e,TXT,TCGA-AB-2896-03B-01T-0751-13,open,090a7f93-c85a-4015-8990-4f5a24fffd4e.htseq.counts.gz,090a7f93-c85a-4015-8990-4f5a24fffd4e_count,Transcriptome Profiling,gene_expression,2016-05-29T10:51:36.288969-05:00,255306,2018-09-06T22:25:56.899712-05:00,01bc364538cc06079c944446009961d3,117946f1-312e-4e92-ac91-57c5205f1f2e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,f80e7dbe-fe2d-4a50-a7f0-8a6d46058222,released,090a7f93-c85a-4015-8990-4f5a24fffd4e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2896,TCGA-AB-2896-03B
b3e9baff-615a-49d3-b58c-607cf3a091de,TXT,TCGA-AB-2959-03A-01T-0734-13,open,ee84e537-c13b-403a-8cd9-a8ab39012c53.htseq.counts.gz,ee84e537-c13b-403a-8cd9-a8ab39012c53_count,Transcriptome Profiling,gene_expression,2016-05-29T10:09:21.200139-05:00,258677,2018-09-06T22:25:56.899712-05:00,8d05e8067906bc2170c4a9c5f68c7557,b3e9baff-615a-49d3-b58c-607cf3a091de,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,eee4e565-cae4-4b4c-8799-8dd18ae4dcff,released,ee84e537-c13b-403a-8cd9-a8ab39012c53_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2959,TCGA-AB-2959-03A
80b5e14a-4f11-4893-af47-2a2910000cb0,TXT,TCGA-AB-2981-03B-01T-0748-13,open,2ed6774d-db95-45d6-820f-400fe6a32fa7.htseq.counts.gz,2ed6774d-db95-45d6-820f-400fe6a32fa7_count,Transcriptome Profiling,gene_expression,2016-05-30T18:41:59.428887-05:00,256472,2018-09-06T22:25:56.899712-05:00,d2abff481d79014e9675c3f45498ff43,80b5e14a-4f11-4893-af47-2a2910000cb0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,17c5481f-5f43-4ffa-9de4-84a4998abca3,released,2ed6774d-db95-45d6-820f-400fe6a32fa7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2981,TCGA-AB-2981-03B
607324d5-8d87-41b1-889f-84119a598f9b,TXT,TCGA-AB-2845-03B-01T-0748-13,open,74e29f4c-ec06-4733-90b1-73742a172d06.htseq.counts.gz,74e29f4c-ec06-4733-90b1-73742a172d06_count,Transcriptome Profiling,gene_expression,2016-05-29T11:00:00.300566-05:00,258772,2018-09-06T22:25:56.899712-05:00,8a550062af593d28b70823e051d4f355,607324d5-8d87-41b1-889f-84119a598f9b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,d6a7b7e3-5d85-4e9b-8b64-809e46ea8be1,released,74e29f4c-ec06-4733-90b1-73742a172d06_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2845,TCGA-AB-2845-03B
e2050f5c-ba43-4026-b77e-8ee1a8fb47b0,TXT,TCGA-AB-2914-03A-01T-0734-13,open,46c4b927-c29c-4dbe-90a4-a493c37188df.htseq.counts.gz,46c4b927-c29c-4dbe-90a4-a493c37188df_count,Transcriptome Profiling,gene_expression,2016-05-30T18:27:19.162853-05:00,257681,2018-09-06T22:25:56.899712-05:00,95c3f8ce8ce42b46e4c5ec73f14f5aab,e2050f5c-ba43-4026-b77e-8ee1a8fb47b0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,71cae79b-abc4-4df3-a814-80d3b0a92710,released,46c4b927-c29c-4dbe-90a4-a493c37188df_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2914,TCGA-AB-2914-03A
c8da1d38-ad19-42ff-b894-bab88864fd38,TXT,TCGA-AB-2820-03A-01T-0735-13,open,8b7e5450-260c-4835-883d-0947fcfcfd62.htseq.counts.gz,8b7e5450-260c-4835-883d-0947fcfcfd62_count,Transcriptome Profiling,gene_expression,2016-05-30T18:34:32.609570-05:00,255572,2018-09-06T22:25:56.899712-05:00,9dfebe58dbbc70d473e380601d6f72aa,c8da1d38-ad19-42ff-b894-bab88864fd38,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,6677d9bf-e91e-468f-8405-cb524b7b4569,released,8b7e5450-260c-4835-883d-0947fcfcfd62_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2820,TCGA-AB-2820-03A
3833d51f-3ec6-4008-81c2-eef01e51ec47,TXT,TCGA-AB-2880-03A-01T-0735-13,open,1315ac11-5c20-4558-9bbb-44c40ac025d1.htseq.counts.gz,1315ac11-5c20-4558-9bbb-44c40ac025d1_count,Transcriptome Profiling,gene_expression,2016-05-29T11:13:16.322538-05:00,255740,2018-09-06T22:25:56.899712-05:00,bba0344cce587ae28f860ef634fea5de,3833d51f-3ec6-4008-81c2-eef01e51ec47,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,fed1e366-ee68-4541-9a3a-f902efbf8fc5,released,1315ac11-5c20-4558-9bbb-44c40ac025d1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2880,TCGA-AB-2880-03A
9ee3727e-a821-4424-9197-4d6aa15eeb81,TXT,TCGA-AB-2956-03A-01T-0740-13,open,12f4f5bd-eb8c-47b4-a186-222a918b2c90.htseq.counts.gz,12f4f5bd-eb8c-47b4-a186-222a918b2c90_count,Transcriptome Profiling,gene_expression,2016-05-30T18:43:58.683614-05:00,257128,2018-09-06T22:25:56.899712-05:00,5f0d282e3cbc98c91b6d283acf32c759,9ee3727e-a821-4424-9197-4d6aa15eeb81,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,5780bb77-56d6-4035-a140-f1f202efe20c,released,12f4f5bd-eb8c-47b4-a186-222a918b2c90_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2956,TCGA-AB-2956-03A
c3783122-cfe9-450a-8484-221e85286919,TXT,TCGA-AB-2875-03A-01T-0735-13,open,866db25b-6fe3-4423-9616-f603b200e188.htseq.counts.gz,866db25b-6fe3-4423-9616-f603b200e188_count,Transcriptome Profiling,gene_expression,2016-06-01T23:31:27.345406-05:00,257305,2018-09-06T22:25:56.899712-05:00,f4da221b5bef7a8ee29f3b6832b3344d,c3783122-cfe9-450a-8484-221e85286919,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,7559051d-455d-4d88-b685-629cd3e7d287,released,866db25b-6fe3-4423-9616-f603b200e188_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2875,TCGA-AB-2875-03A
e3d2f3db-9dde-45c9-aa0e-8113fa477fcf,TXT,TCGA-AB-2965-03A-01T-0734-13,open,8ea34d5c-1d13-489b-b19a-f1cee4c7e079.htseq.counts.gz,8ea34d5c-1d13-489b-b19a-f1cee4c7e079_count,Transcriptome Profiling,gene_expression,2016-05-26T21:07:44.634460-05:00,260112,2018-09-06T22:25:56.899712-05:00,87dcf6bd212bcbd7729cd4ac77c3d67f,e3d2f3db-9dde-45c9-aa0e-8113fa477fcf,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,038073a7-93da-4221-893f-e77de53e314e,released,8ea34d5c-1d13-489b-b19a-f1cee4c7e079_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2965,TCGA-AB-2965-03A
368d3957-c654-4586-b79b-d581e4a41a58,TXT,TCGA-AB-2846-03A-01T-0736-13,open,9cfcf782-1318-4054-8d22-958f8f3b7dae.htseq.counts.gz,9cfcf782-1318-4054-8d22-958f8f3b7dae_count,Transcriptome Profiling,gene_expression,2016-05-26T21:06:01.178146-05:00,258399,2018-09-06T22:25:56.899712-05:00,f22046203e434728cbc8bf26a0af586e,368d3957-c654-4586-b79b-d581e4a41a58,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,66aeead5-cf98-464b-abfb-14dd6e2c2552,released,9cfcf782-1318-4054-8d22-958f8f3b7dae_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2846,TCGA-AB-2846-03A
9bc05990-8ba5-44f8-9426-854bc4c451d3,TXT,TCGA-AB-2898-03A-01T-0735-13,open,17c1f28c-33a2-4415-880a-45c42b8e92ac.htseq.counts.gz,17c1f28c-33a2-4415-880a-45c42b8e92ac_count,Transcriptome Profiling,gene_expression,2016-05-30T18:38:32.264052-05:00,258249,2018-09-06T22:25:56.899712-05:00,602ff7e8c16beb6dd3046ba7163e4bc0,9bc05990-8ba5-44f8-9426-854bc4c451d3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,01b01e29-8f75-40e8-b85a-93cd55e3aa35,released,17c1f28c-33a2-4415-880a-45c42b8e92ac_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2898,TCGA-AB-2898-03A
304b0159-31b4-4262-abdd-59d57cb1f7c8,TXT,TCGA-AB-2982-03B-01T-0748-13,open,7ccde6e8-d7f3-4c06-93aa-87c3c1c5fa89.htseq.counts.gz,7ccde6e8-d7f3-4c06-93aa-87c3c1c5fa89_count,Transcriptome Profiling,gene_expression,2016-05-29T10:56:14.684748-05:00,254449,2018-09-06T22:25:56.899712-05:00,e24f53d525dc66f92740b97488fde645,304b0159-31b4-4262-abdd-59d57cb1f7c8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LAML,d5bf2508-47ab-40de-a7a5-4ac6055b42c7,released,7ccde6e8-d7f3-4c06-93aa-87c3c1c5fa89_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Blood Derived Cancer - Peripheral Blood,FALSE,TCGA-AB-2982,TCGA-AB-2982-03B
