id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
a234a0dc-6bea-4b90-9ca5-dc7bf52d1a0f,TXT,TCGA-KK-A59X-01A-11R-A29R-07,open,3b552b52-0bd4-458c-95f9-effe849ecc26.htseq.counts.gz,3b552b52-0bd4-458c-95f9-effe849ecc26_count,Transcriptome Profiling,gene_expression,2016-05-29T10:37:58.435166-05:00,250475,2018-09-06T23:26:21.566227-05:00,4f6ad03316619a263665a617e0073cb8,a234a0dc-6bea-4b90-9ca5-dc7bf52d1a0f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,c02a3660-67f2-4c69-b90e-e73385fe8db9,released,3b552b52-0bd4-458c-95f9-effe849ecc26_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-KK-A59X,TCGA-KK-A59X-01A
3d433bf6-89bc-496f-aaf9-8fac42818ad9,TXT,TCGA-HC-7737-11A-02R-2118-07,open,80d9227d-b41b-44eb-b230-cb1c14b5ee1a.htseq.counts.gz,80d9227d-b41b-44eb-b230-cb1c14b5ee1a_count,Transcriptome Profiling,gene_expression,2016-05-30T18:20:27.032472-05:00,252912,2018-09-06T23:26:21.566227-05:00,1b202906bb91454d2f4a117b60e8c705,3d433bf6-89bc-496f-aaf9-8fac42818ad9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,c41b0273-3b6c-4930-8366-2a58a3c8a6fe,released,80d9227d-b41b-44eb-b230-cb1c14b5ee1a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-HC-7737,TCGA-HC-7737-11A
a4b3ce90-1d62-40c8-8548-990a01ca03c1,TXT,TCGA-HC-A6AN-01A-11R-A30B-07,open,94043a2d-b9e2-426d-9e89-6213034332f6.htseq.counts.gz,94043a2d-b9e2-426d-9e89-6213034332f6_count,Transcriptome Profiling,gene_expression,2016-05-29T10:17:37.483857-05:00,250660,2018-09-06T23:26:21.566227-05:00,fc4196fe378ca8a6db52e498dd0e8d4b,a4b3ce90-1d62-40c8-8548-990a01ca03c1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,60bcb84e-e9ad-49af-91bd-7f02c80a052f,released,94043a2d-b9e2-426d-9e89-6213034332f6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-HC-A6AN,TCGA-HC-A6AN-01A
1b13c030-73b6-4994-9931-14ae5785bf51,TXT,TCGA-G9-6498-01A-12R-A311-07,open,326bcde3-94ad-4b17-ab61-733e7cf6ff2f.htseq.counts.gz,326bcde3-94ad-4b17-ab61-733e7cf6ff2f_count,Transcriptome Profiling,gene_expression,2016-05-29T11:01:57.199608-05:00,251682,2018-09-06T23:26:21.566227-05:00,3088f43d7b7d6cbaf6bdcbd66703a369,1b13c030-73b6-4994-9931-14ae5785bf51,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,58b8ca21-f7c0-45e5-8103-27911b6ed5c9,released,326bcde3-94ad-4b17-ab61-733e7cf6ff2f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-G9-6498,TCGA-G9-6498-01A
7bfd6d93-71c5-45a6-9866-77b3f93e7f4c,TXT,TCGA-J4-AATZ-01A-11R-A41O-07,open,591a0887-881d-47f1-a63c-12bc7d7c5321.htseq.counts.gz,591a0887-881d-47f1-a63c-12bc7d7c5321_count,Transcriptome Profiling,gene_expression,2016-05-30T18:20:18.247219-05:00,255694,2018-09-06T23:26:21.566227-05:00,4082531c98a73d7b5773284fad7b71bb,7bfd6d93-71c5-45a6-9866-77b3f93e7f4c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,7106e555-888a-4621-a339-0722b9c26d9f,released,591a0887-881d-47f1-a63c-12bc7d7c5321_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-J4-AATZ,TCGA-J4-AATZ-01A
8f2934ac-cd72-48ab-b299-319d017f3c51,TXT,TCGA-EJ-7317-01A-31R-2118-07,open,e32272e5-a64e-482b-bb3e-b82542a643e3.htseq.counts.gz,e32272e5-a64e-482b-bb3e-b82542a643e3_count,Transcriptome Profiling,gene_expression,2016-05-29T10:41:49.840955-05:00,250628,2018-09-06T23:26:21.566227-05:00,f8820969faaf5822b3b064a402a5676e,8f2934ac-cd72-48ab-b299-319d017f3c51,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,9cf95ab1-1b5a-4bf9-8ee4-05ea1dc213a7,released,e32272e5-a64e-482b-bb3e-b82542a643e3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EJ-7317,TCGA-EJ-7317-01A
fe4d6474-a964-47e9-8c3f-00d7c826461c,TXT,TCGA-SU-A7E7-01A-22R-A33R-07,open,661f20c6-6d4f-4a6a-b819-a3d1543bad27.htseq.counts.gz,661f20c6-6d4f-4a6a-b819-a3d1543bad27_count,Transcriptome Profiling,gene_expression,2016-05-26T21:23:51.303479-05:00,255324,2018-09-06T23:26:21.566227-05:00,8d828f36b6508029e601ea3318155fb2,fe4d6474-a964-47e9-8c3f-00d7c826461c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,eb1dd250-4922-49b0-bd9c-fe3bd77a371f,released,661f20c6-6d4f-4a6a-b819-a3d1543bad27_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SU-A7E7,TCGA-SU-A7E7-01A
decfcd80-f67e-48a6-a298-c524e02eb5dc,TXT,TCGA-XJ-A83F-01A-11R-A352-07,open,e979ec96-0226-4031-ba69-d1c45342840a.htseq.counts.gz,e979ec96-0226-4031-ba69-d1c45342840a_count,Transcriptome Profiling,gene_expression,2016-05-30T18:41:49.280147-05:00,249596,2018-09-06T23:26:21.566227-05:00,196dad9ee2c9a47e1d9e3da26a5abf64,decfcd80-f67e-48a6-a298-c524e02eb5dc,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,705b9c2a-ad91-4fda-a49a-9b852bdd2619,released,e979ec96-0226-4031-ba69-d1c45342840a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-XJ-A83F,TCGA-XJ-A83F-01A
9ee1f7b9-b893-4476-ab7a-366b2ae80037,TXT,TCGA-2A-AAYO-01A-11R-A41O-07,open,03870270-25eb-4552-8845-684df866074a.htseq.counts.gz,03870270-25eb-4552-8845-684df866074a_count,Transcriptome Profiling,gene_expression,2016-05-29T10:49:25.313537-05:00,251844,2018-09-06T23:26:21.566227-05:00,f4389b4a9a3678de583d9b9c3751be38,9ee1f7b9-b893-4476-ab7a-366b2ae80037,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,85effc49-dd99-45ca-b274-b22a41e0d175,released,03870270-25eb-4552-8845-684df866074a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-2A-AAYO,TCGA-2A-AAYO-01A
c4acc056-6400-4f23-9d15-9957ba9c4abf,TXT,TCGA-EJ-A46B-01A-31R-A250-07,open,2d5ebcd0-4e47-4e76-adaf-21fa274ed0c4.htseq.counts.gz,2d5ebcd0-4e47-4e76-adaf-21fa274ed0c4_count,Transcriptome Profiling,gene_expression,2016-05-26T21:13:51.110169-05:00,250337,2018-09-06T23:26:21.566227-05:00,7d4d674ea25b4fbda6d62ad2bc5457a1,c4acc056-6400-4f23-9d15-9957ba9c4abf,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,693ff051-f1ff-4bf5-9f37-5e4ee3b3a021,released,2d5ebcd0-4e47-4e76-adaf-21fa274ed0c4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EJ-A46B,TCGA-EJ-A46B-01A
3dabb194-9a84-4845-a4a6-e6c1cfd707ff,TXT,TCGA-QU-A6IN-01A-11R-A31N-07,open,b4339b0e-8b3f-451a-bf61-789d4cbad06b.htseq.counts.gz,b4339b0e-8b3f-451a-bf61-789d4cbad06b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:50:57.365265-05:00,250819,2018-09-06T23:26:21.566227-05:00,b2d8e9550ff3dd26e5ae305a513f8145,3dabb194-9a84-4845-a4a6-e6c1cfd707ff,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,264ad361-e82a-4f96-9be1-c1d76d34cfc8,released,b4339b0e-8b3f-451a-bf61-789d4cbad06b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QU-A6IN,TCGA-QU-A6IN-01A
67dc0775-bd2f-45d7-994f-0f07e3190263,TXT,TCGA-KK-A59Z-01A-12R-A26U-07,open,bad424b0-a7cf-46c5-b629-1cdd955f35d1.htseq.counts.gz,bad424b0-a7cf-46c5-b629-1cdd955f35d1_count,Transcriptome Profiling,gene_expression,2016-05-29T11:10:15.744142-05:00,251393,2018-09-06T23:26:21.566227-05:00,fa96f85ec25c088f1d7e675c152ef1b8,67dc0775-bd2f-45d7-994f-0f07e3190263,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,5db207b3-110d-4260-be9a-8a50140f7706,released,bad424b0-a7cf-46c5-b629-1cdd955f35d1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-KK-A59Z,TCGA-KK-A59Z-01A
20a3a690-ea3e-473a-82a3-e4e5b6d14303,TXT,TCGA-XK-AAJT-01A-11R-A41O-07,open,c11c3919-7072-4b19-8512-607edb3804bd.htseq.counts.gz,c11c3919-7072-4b19-8512-607edb3804bd_count,Transcriptome Profiling,gene_expression,2016-05-29T10:35:02.948694-05:00,246857,2018-09-06T23:26:21.566227-05:00,42cfc9edccb5c0d3b9fd81589e38b816,20a3a690-ea3e-473a-82a3-e4e5b6d14303,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,8cde42ce-1bef-4b6c-a49e-4f7e7e344ada,released,c11c3919-7072-4b19-8512-607edb3804bd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-XK-AAJT,TCGA-XK-AAJT-01A
c3b13b7c-7bb1-4d98-bc2c-156598b905ab,TXT,TCGA-EJ-7125-01A-11R-1965-07,open,a772773c-9c24-4eb0-bd27-70c8a72b2f51.htseq.counts.gz,a772773c-9c24-4eb0-bd27-70c8a72b2f51_count,Transcriptome Profiling,gene_expression,2016-05-29T10:55:06.160477-05:00,249729,2018-09-06T23:26:21.566227-05:00,db7930f80f6159bc6d7dd13af63da99a,c3b13b7c-7bb1-4d98-bc2c-156598b905ab,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,383c73f3-6c17-496c-805c-1fe50551affc,released,a772773c-9c24-4eb0-bd27-70c8a72b2f51_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EJ-7125,TCGA-EJ-7125-01A
9c88386e-35fc-4828-8cd1-39bcf94bb8e2,TXT,TCGA-G9-6356-11A-01R-1789-07,open,36134979-4e1d-46d7-a019-6b14277b9f24.htseq.counts.gz,36134979-4e1d-46d7-a019-6b14277b9f24_count,Transcriptome Profiling,gene_expression,2016-05-26T21:19:38.959529-05:00,254913,2018-09-06T23:26:21.566227-05:00,181f6618028d8c38fb619ccf7bdc73a1,9c88386e-35fc-4828-8cd1-39bcf94bb8e2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,49923652-3b7f-4b57-bf06-07f79c0b82e8,released,36134979-4e1d-46d7-a019-6b14277b9f24_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-G9-6356,TCGA-G9-6356-11A
74a9d8ac-6b26-4b40-b724-d67cddd54429,TXT,TCGA-J9-A52C-01A-11R-A26U-07,open,c82dd937-41c7-450e-9fc4-4ff9a4c871dc.htseq.counts.gz,c82dd937-41c7-450e-9fc4-4ff9a4c871dc_count,Transcriptome Profiling,gene_expression,2016-05-26T21:17:35.260459-05:00,249303,2018-09-06T23:26:21.566227-05:00,6ebc2ced44c3aa762f6b2697febea8bd,74a9d8ac-6b26-4b40-b724-d67cddd54429,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,12738c5b-e5dd-4da8-8b17-300345048106,released,c82dd937-41c7-450e-9fc4-4ff9a4c871dc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-J9-A52C,TCGA-J9-A52C-01A
d115ac9a-97a5-4b95-b0e2-012154c0650d,TXT,TCGA-YL-A8HL-01A-11R-A36G-07,open,09813624-fb69-4127-ba16-5d8bb7e6cabb.htseq.counts.gz,09813624-fb69-4127-ba16-5d8bb7e6cabb_count,Transcriptome Profiling,gene_expression,2016-06-01T23:31:13.238603-05:00,252657,2018-09-06T23:26:21.566227-05:00,1c6ef84188bfbf1c26d4710e0a187164,d115ac9a-97a5-4b95-b0e2-012154c0650d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,772a261c-494b-4408-8fad-eefbc4353931,released,09813624-fb69-4127-ba16-5d8bb7e6cabb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-YL-A8HL,TCGA-YL-A8HL-01A
b311a723-8e40-4aea-a27c-07418d7c5014,TXT,TCGA-ZG-A9LZ-01A-11R-A41O-07,open,bce05ff9-b5e8-4c9a-a495-5430e442ea1f.htseq.counts.gz,bce05ff9-b5e8-4c9a-a495-5430e442ea1f_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:41.376399-05:00,255761,2018-09-06T23:26:21.566227-05:00,3a05f302323d3d755dc91b754664bb7b,b311a723-8e40-4aea-a27c-07418d7c5014,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,06518403-cecc-4822-b075-c4f28032cdc3,released,bce05ff9-b5e8-4c9a-a495-5430e442ea1f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZG-A9LZ,TCGA-ZG-A9LZ-01A
4c47728b-7ef8-4eed-a64a-50059544e655,TXT,TCGA-EJ-7327-11A-01R-2118-07,open,2c298a08-f047-49c0-8e69-cec2187caddf.htseq.counts.gz,2c298a08-f047-49c0-8e69-cec2187caddf_count,Transcriptome Profiling,gene_expression,2016-05-30T18:55:24.492178-05:00,254398,2018-09-06T23:26:21.566227-05:00,62f1efd2d42bd4a679b87a212e3862bf,4c47728b-7ef8-4eed-a64a-50059544e655,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,63692d8a-c3a6-49e1-8443-66df88ab7b93,released,2c298a08-f047-49c0-8e69-cec2187caddf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-EJ-7327,TCGA-EJ-7327-11A
0cccae2a-b82b-47e2-9846-8bc68b1fef94,TXT,TCGA-J9-A8CP-01A-11R-A352-07,open,059dddc4-ed29-4cbb-9a80-550894c21db4.htseq.counts.gz,059dddc4-ed29-4cbb-9a80-550894c21db4_count,Transcriptome Profiling,gene_expression,2016-05-29T10:33:49.052924-05:00,251869,2018-09-06T23:26:21.566227-05:00,03d55ee911c3a0cef5527790049329e5,0cccae2a-b82b-47e2-9846-8bc68b1fef94,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,de5dcc36-a1ca-4c52-90ad-a4bdd13732a3,released,059dddc4-ed29-4cbb-9a80-550894c21db4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-J9-A8CP,TCGA-J9-A8CP-01A
453673e3-6442-4054-a844-a3c2d35acd35,TXT,TCGA-FC-A6HD-01A-11R-A31N-07,open,8b38a4c1-3e32-48fd-b8ff-1096aee875ae.htseq.counts.gz,8b38a4c1-3e32-48fd-b8ff-1096aee875ae_count,Transcriptome Profiling,gene_expression,2016-05-30T19:05:09.892077-05:00,246959,2018-09-06T23:26:21.566227-05:00,e48e04c93889ad69d44f0ddb723146ea,453673e3-6442-4054-a844-a3c2d35acd35,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,15dc2310-8ebc-427c-81d6-6427bd0858c2,released,8b38a4c1-3e32-48fd-b8ff-1096aee875ae_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FC-A6HD,TCGA-FC-A6HD-01A
0ca1300d-360e-428b-8b24-4d1284930bfe,TXT,TCGA-HC-8258-11A-01R-2263-07,open,9feb9cef-8d78-43c5-8760-2641bb539b48.htseq.counts.gz,9feb9cef-8d78-43c5-8760-2641bb539b48_count,Transcriptome Profiling,gene_expression,2016-05-29T11:06:50.461978-05:00,252049,2018-09-06T23:26:21.566227-05:00,57808892db5ad0e6b01e95bf03932f26,0ca1300d-360e-428b-8b24-4d1284930bfe,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,3f2ed06d-0705-45d7-8642-8e3d10c03206,released,9feb9cef-8d78-43c5-8760-2641bb539b48_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-HC-8258,TCGA-HC-8258-11A
1dc72a5c-31fc-44b5-8f6d-e7ee1ac68146,TXT,TCGA-G9-6351-01A-21R-1965-07,open,5d7766c6-e42f-4f85-9065-d8bcc54d7db9.htseq.counts.gz,5d7766c6-e42f-4f85-9065-d8bcc54d7db9_count,Transcriptome Profiling,gene_expression,2016-05-30T19:02:53.428368-05:00,253416,2018-09-06T23:26:21.566227-05:00,3d93156a1aeeeaf3dfeaee9d57b8f056,1dc72a5c-31fc-44b5-8f6d-e7ee1ac68146,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PRAD,e3729121-268a-4392-998c-52d07ed5286c,released,5d7766c6-e42f-4f85-9065-d8bcc54d7db9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-G9-6351,TCGA-G9-6351-01A
