id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
43395280-d8c7-48f7-a146-13d17ddfc35d,TXT,TCGA-QR-A707-01A-11R-A35K-07,open,c340296d-6f3d-41f4-909f-5702608fc9ec.htseq.counts.gz,c340296d-6f3d-41f4-909f-5702608fc9ec_count,Transcriptome Profiling,gene_expression,2016-05-26T21:16:12.914419-05:00,250996,2018-09-05T23:16:44.045570-05:00,29f5f3f57f3f7a3be6458232bfdc3ef4,43395280-d8c7-48f7-a146-13d17ddfc35d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,4bf0e54a-23e8-4024-ad5e-560f51ea964a,released,c340296d-6f3d-41f4-909f-5702608fc9ec_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QR-A707,TCGA-QR-A707-01A
c3a91add-39de-4be0-9751-5a8aa4fd754b,TXT,TCGA-SP-A6QI-01A-12R-A35L-07,open,78de2d3a-945c-49b7-bd33-cbaf6d25eb53.htseq.counts.gz,78de2d3a-945c-49b7-bd33-cbaf6d25eb53_count,Transcriptome Profiling,gene_expression,2016-05-26T21:15:48.750863-05:00,249739,2018-09-05T23:16:44.045570-05:00,1879ddd14de0b4acfbd8c93983498b37,c3a91add-39de-4be0-9751-5a8aa4fd754b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,6eb69f8c-843d-405a-8994-6076621a46ce,released,78de2d3a-945c-49b7-bd33-cbaf6d25eb53_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SP-A6QI,TCGA-SP-A6QI-01A
b8d0ad9e-7400-49e1-9c7e-839b082a4fed,TXT,TCGA-SP-A6QC-01A-11R-A35L-07,open,338967b3-8ea5-4d40-9dea-60cee9ca2c58.htseq.counts.gz,338967b3-8ea5-4d40-9dea-60cee9ca2c58_count,Transcriptome Profiling,gene_expression,2016-05-30T18:21:05.958419-05:00,246472,2018-09-05T23:16:44.045570-05:00,fc0f24b017a08d7d26ef8e31eb7ea6d4,b8d0ad9e-7400-49e1-9c7e-839b082a4fed,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,30889348-c09c-44ab-b766-7a433075f1ea,released,338967b3-8ea5-4d40-9dea-60cee9ca2c58_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SP-A6QC,TCGA-SP-A6QC-01A
773507d5-114f-4f88-8f32-6d12ae0cc4c6,TXT,TCGA-P8-A5KD-01A-11R-A35K-07,open,ed2f97cc-0678-43e5-b981-52eaa10e6905.htseq.counts.gz,ed2f97cc-0678-43e5-b981-52eaa10e6905_count,Transcriptome Profiling,gene_expression,2016-05-26T21:18:04.387298-05:00,254230,2018-09-05T23:16:44.045570-05:00,4c7f6d74172d7576490bcffdd3c89838,773507d5-114f-4f88-8f32-6d12ae0cc4c6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,71b2b1a5-c4aa-4201-ab65-46515cc5e42a,released,ed2f97cc-0678-43e5-b981-52eaa10e6905_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-P8-A5KD,TCGA-P8-A5KD-01A
25c62bc1-cd7a-4682-baea-00bbbde52ca8,TXT,TCGA-RT-A6Y9-01A-12R-A35K-07,open,a0c215d2-579f-49b0-8fe4-53408cde0958.htseq.counts.gz,a0c215d2-579f-49b0-8fe4-53408cde0958_count,Transcriptome Profiling,gene_expression,2016-05-26T21:21:26.578872-05:00,254068,2018-09-05T23:16:44.045570-05:00,b02467d588271ac60e94de151cf2971a,25c62bc1-cd7a-4682-baea-00bbbde52ca8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,6d73e2c6-4502-43ae-84ba-d4ef23c1b187,released,a0c215d2-579f-49b0-8fe4-53408cde0958_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-RT-A6Y9,TCGA-RT-A6Y9-01A
dc573120-12dc-41e5-869f-80a61dd8f8e7,TXT,TCGA-QR-A6GZ-05A-11R-A35K-07,open,4e4bf99a-730b-4de9-b235-9e65e4509e8b.htseq.counts.gz,4e4bf99a-730b-4de9-b235-9e65e4509e8b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:46:40.494579-05:00,250963,2018-09-05T23:16:44.045570-05:00,191b8cbe7e962403784f5cdacbab009b,dc573120-12dc-41e5-869f-80a61dd8f8e7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,12045855-9098-4bb2-8a58-9c58049779d8,released,4e4bf99a-730b-4de9-b235-9e65e4509e8b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Additional - New Primary,FALSE,TCGA-QR-A6GZ,TCGA-QR-A6GZ-05A
0e0fce83-d0cd-40a4-9c44-a131edaa5279,TXT,TCGA-S7-A7WW-01A-11R-A35L-07,open,539908e6-ca4b-4de2-b51b-4a29943a4958.htseq.counts.gz,539908e6-ca4b-4de2-b51b-4a29943a4958_count,Transcriptome Profiling,gene_expression,2016-05-30T18:55:23.911514-05:00,251494,2018-09-05T23:16:44.045570-05:00,9779d01e99e13ce1f2c0ab0b681fa009,0e0fce83-d0cd-40a4-9c44-a131edaa5279,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,9a167389-7292-40bb-8d0d-483bde44c407,released,539908e6-ca4b-4de2-b51b-4a29943a4958_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-S7-A7WW,TCGA-S7-A7WW-01A
c1ad1160-ba2b-46e7-8b93-64e06eb99556,TXT,TCGA-RM-A68W-01A-11R-A35K-07,open,7b1bc957-02b8-46e8-84c3-f4cdf00b036a.htseq.counts.gz,7b1bc957-02b8-46e8-84c3-f4cdf00b036a_count,Transcriptome Profiling,gene_expression,2016-05-26T21:18:00.916166-05:00,250140,2018-09-05T23:16:44.045570-05:00,adae1258aa34eb68311a860f0735015f,c1ad1160-ba2b-46e7-8b93-64e06eb99556,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,4f199f57-b53a-4b1a-afe5-a6bbe5b56c9f,released,7b1bc957-02b8-46e8-84c3-f4cdf00b036a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-RM-A68W,TCGA-RM-A68W-01A
c9f5ebb5-171f-46f0-bacf-1b71ec60c0f3,TXT,TCGA-QR-A70U-01A-11R-A35K-07,open,75d9de56-f367-4fb7-bb67-b374db23662c.htseq.counts.gz,75d9de56-f367-4fb7-bb67-b374db23662c_count,Transcriptome Profiling,gene_expression,2016-05-30T18:58:53.780250-05:00,250282,2018-09-05T23:16:44.045570-05:00,928cf7016ad4cbd3f8ddc75c8de1d85f,c9f5ebb5-171f-46f0-bacf-1b71ec60c0f3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,1689b4b1-0a5f-440a-80ab-de147b1e4ab3,released,75d9de56-f367-4fb7-bb67-b374db23662c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QR-A70U,TCGA-QR-A70U-01A
21ed8608-9138-4bb8-a603-ef97ceb50d82,TXT,TCGA-QR-A70I-01A-11R-A35K-07,open,35cfcf41-58dd-4bdb-a7f1-67a8f84a54e1.htseq.counts.gz,35cfcf41-58dd-4bdb-a7f1-67a8f84a54e1_count,Transcriptome Profiling,gene_expression,2016-05-29T10:32:04.132116-05:00,250589,2018-09-05T23:16:44.045570-05:00,0477add15cd55dc10be9c84cc3d7d0a0,21ed8608-9138-4bb8-a603-ef97ceb50d82,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,0972272d-02eb-4fb0-957b-21aa6c682c97,released,35cfcf41-58dd-4bdb-a7f1-67a8f84a54e1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QR-A70I,TCGA-QR-A70I-01A
aaf52a37-a966-43c1-a75c-53e9a787b055,TXT,TCGA-QR-A70G-01B-11R-A35K-07,open,5d800d54-f0e3-443d-8f12-bb076d1beb8b.htseq.counts.gz,5d800d54-f0e3-443d-8f12-bb076d1beb8b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:33:31.445183-05:00,250528,2018-09-05T23:16:44.045570-05:00,f98892fd2174b980057b02bc5b80b7e2,aaf52a37-a966-43c1-a75c-53e9a787b055,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,ffc570aa-9e73-4c7c-b90a-83171c194f01,released,5d800d54-f0e3-443d-8f12-bb076d1beb8b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QR-A70G,TCGA-QR-A70G-01B
9c3e1b66-7a48-4a3b-a88f-69489c716b34,TXT,TCGA-QT-A5XJ-01A-11R-A35K-07,open,270677c6-3969-417e-b202-b1e49014445a.htseq.counts.gz,270677c6-3969-417e-b202-b1e49014445a_count,Transcriptome Profiling,gene_expression,2016-05-29T10:33:15.534411-05:00,257712,2018-09-05T23:16:44.045570-05:00,33a4ffc7470ba78c102f31d99f04b116,9c3e1b66-7a48-4a3b-a88f-69489c716b34,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,7a2ae14b-a3e5-4b2d-a110-3a1226aeff17,released,270677c6-3969-417e-b202-b1e49014445a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QT-A5XJ,TCGA-QT-A5XJ-01A
0ddbf9b8-ac48-41fa-8c69-12668c274086,TXT,TCGA-QR-A70Q-01A-13R-A35K-07,open,47a8ca28-75cf-496a-b6eb-beca0724af05.htseq.counts.gz,47a8ca28-75cf-496a-b6eb-beca0724af05_count,Transcriptome Profiling,gene_expression,2016-05-29T10:57:52.748734-05:00,244029,2018-09-05T23:16:44.045570-05:00,258c982891ad72534a0891c80c000717,0ddbf9b8-ac48-41fa-8c69-12668c274086,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,5ae41747-a577-4189-b791-d189917b4916,released,47a8ca28-75cf-496a-b6eb-beca0724af05_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QR-A70Q,TCGA-QR-A70Q-01A
5f13df12-c6e1-4699-94a3-d878970558e5,TXT,TCGA-QR-A6H3-01A-11R-A35K-07,open,caedeff4-4e09-4e29-9f80-b9accd1f08c4.htseq.counts.gz,caedeff4-4e09-4e29-9f80-b9accd1f08c4_count,Transcriptome Profiling,gene_expression,2016-05-30T18:59:29.092273-05:00,244796,2018-09-05T23:16:44.045570-05:00,bd6e1c59a4f28dcca9379c743282aeb9,5f13df12-c6e1-4699-94a3-d878970558e5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,feac69d4-d2a3-4f3d-b095-77c11bb6d36c,released,caedeff4-4e09-4e29-9f80-b9accd1f08c4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QR-A6H3,TCGA-QR-A6H3-01A
47b972a0-08fe-45bc-a76a-335f7855adfb,TXT,TCGA-S7-A7WU-01A-11R-A35L-07,open,fa643f53-4944-4919-a198-40d7169f177d.htseq.counts.gz,fa643f53-4944-4919-a198-40d7169f177d_count,Transcriptome Profiling,gene_expression,2016-05-30T18:16:21.091128-05:00,253058,2018-09-05T23:16:44.045570-05:00,e2b54dd5c1135b9d4331f448a1f7d3c1,47b972a0-08fe-45bc-a76a-335f7855adfb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,da385d51-119c-4d34-9b7f-45e17f522948,released,fa643f53-4944-4919-a198-40d7169f177d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-S7-A7WU,TCGA-S7-A7WU-01A
9b5fc6c0-0d11-414f-a8d5-ac89c8726408,TXT,TCGA-SQ-A6I4-11A-11R-A35L-07,open,20f1ae84-332f-4efc-aae5-54e28917d0ed.htseq.counts.gz,20f1ae84-332f-4efc-aae5-54e28917d0ed_count,Transcriptome Profiling,gene_expression,2016-05-29T10:38:21.575401-05:00,253380,2018-09-05T23:16:44.045570-05:00,75e9424149b3493b7a7c17e3e79f2e8a,9b5fc6c0-0d11-414f-a8d5-ac89c8726408,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,68960d6c-89f8-4e15-91f7-d796b2724723,released,20f1ae84-332f-4efc-aae5-54e28917d0ed_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-SQ-A6I4,TCGA-SQ-A6I4-11A
dcd9388e-5288-41c0-8954-bba0a36ea55b,TXT,TCGA-WB-A814-01A-11R-A35L-07,open,dc432a61-98f1-4e7f-ab68-c0026aeb1329.htseq.counts.gz,dc432a61-98f1-4e7f-ab68-c0026aeb1329_count,Transcriptome Profiling,gene_expression,2016-05-29T10:33:37.956674-05:00,251550,2018-09-05T23:16:44.045570-05:00,10d99055881d641b8b54729994b0e8df,dcd9388e-5288-41c0-8954-bba0a36ea55b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,c153c275-aa41-49e5-a409-222618a8c3f4,released,dc432a61-98f1-4e7f-ab68-c0026aeb1329_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-WB-A814,TCGA-WB-A814-01A
7e67bd72-84a4-42bc-ab56-b70a7f84e3e6,TXT,TCGA-RW-A68B-01A-11R-A35K-07,open,1bb9fbd5-a6e1-4c1a-b1ab-e86ef6cb08c0.htseq.counts.gz,1bb9fbd5-a6e1-4c1a-b1ab-e86ef6cb08c0_count,Transcriptome Profiling,gene_expression,2016-05-30T19:04:59.654411-05:00,249125,2018-09-05T23:16:44.045570-05:00,237833d94276a1a9365d6c2c563f6c06,7e67bd72-84a4-42bc-ab56-b70a7f84e3e6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,75fa07bb-703d-458e-b665-4a8bc9f9e9c3,released,1bb9fbd5-a6e1-4c1a-b1ab-e86ef6cb08c0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-RW-A68B,TCGA-RW-A68B-01A
ddf69228-3838-46c8-9271-6042b84f5175,TXT,TCGA-W2-A7HA-01B-11R-A35L-07,open,58f7b07d-b590-498b-9eca-95fb03737bcc.htseq.counts.gz,58f7b07d-b590-498b-9eca-95fb03737bcc_count,Transcriptome Profiling,gene_expression,2016-05-30T21:09:08.137610-05:00,251682,2018-09-05T23:16:44.045570-05:00,7289faec0ed2a5ee7aa71b64562ed0de,ddf69228-3838-46c8-9271-6042b84f5175,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,da7159e1-b1fa-479b-820e-c35c95663ddd,released,58f7b07d-b590-498b-9eca-95fb03737bcc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-W2-A7HA,TCGA-W2-A7HA-01B
23594c64-33b6-485a-b993-e772186574f9,TXT,TCGA-WB-A80M-01A-11R-A35L-07,open,4970e5c4-b9a7-4e6a-b418-37dfccaf45fd.htseq.counts.gz,4970e5c4-b9a7-4e6a-b418-37dfccaf45fd_count,Transcriptome Profiling,gene_expression,2016-05-26T21:12:57.907905-05:00,250379,2018-09-05T23:16:44.045570-05:00,b223da0b7708da1a17c4e4ec3f466226,23594c64-33b6-485a-b993-e772186574f9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,0138b392-0e43-4555-ae9f-89f6097b62d3,released,4970e5c4-b9a7-4e6a-b418-37dfccaf45fd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-WB-A80M,TCGA-WB-A80M-01A
ce1989c7-fab5-409b-af23-69b90405d5b2,TXT,TCGA-P7-A5NX-01A-11R-A35K-07,open,382e68ce-5c12-464a-b6b8-842a45cd2858.htseq.counts.gz,382e68ce-5c12-464a-b6b8-842a45cd2858_count,Transcriptome Profiling,gene_expression,2016-05-30T18:48:10.035625-05:00,253064,2018-09-05T23:16:44.045570-05:00,8c17f8230892b902b082d82bb9e307ce,ce1989c7-fab5-409b-af23-69b90405d5b2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,28b848cc-b6f7-4382-9ec2-36e61aba6d79,released,382e68ce-5c12-464a-b6b8-842a45cd2858_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-P7-A5NX,TCGA-P7-A5NX-01A
afee8ee7-9a51-4e18-93db-c96ddbad4ed4,TXT,TCGA-RT-A6YA-01A-12R-A35K-07,open,aa3927eb-4e9f-4211-8e4f-a64bf8f5c53d.htseq.counts.gz,aa3927eb-4e9f-4211-8e4f-a64bf8f5c53d_count,Transcriptome Profiling,gene_expression,2016-05-29T10:54:53.435830-05:00,251653,2018-09-05T23:16:44.045570-05:00,5ece47fa8d701667aa4c32d84a5a4a95,afee8ee7-9a51-4e18-93db-c96ddbad4ed4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,686e4187-898a-4b34-baf2-9581d5fd3eac,released,aa3927eb-4e9f-4211-8e4f-a64bf8f5c53d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-RT-A6YA,TCGA-RT-A6YA-01A
8a119d71-075b-4237-aa56-b6321ed32440,TXT,TCGA-TT-A6YJ-01A-11R-A35L-07,open,93c5c034-0541-466d-94b8-6d765e402557.htseq.counts.gz,93c5c034-0541-466d-94b8-6d765e402557_count,Transcriptome Profiling,gene_expression,2016-06-01T23:31:25.881509-05:00,251777,2018-09-05T23:16:44.045570-05:00,ab30addf524f7b0cc775dfb0ed9c8858,8a119d71-075b-4237-aa56-b6321ed32440,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-PCPG,c17f1947-a76b-42ce-a3e3-cb674dabed78,released,93c5c034-0541-466d-94b8-6d765e402557_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TT-A6YJ,TCGA-TT-A6YJ-01A
